,x1,x2
863,0.9,-0.0
686,3.6,3.7
823,1.3,0.0
956,0.2,2.1
687,0.8,4.2
964,2.1,2.9
938,2.3,2.0
559,1.2,0.0
565,0.0,2.6
657,2.4,1.9
512,0.5,3.3
643,3.5,3.3
878,0.4,0.9
813,0.9,0.0
772,1.1,-0.0
503,0.5,2.1
650,1.0,2.1
850,0.2,1.3
950,1.1,0.0
801,1.5,3.1
726,0.1,1.4
802,0.4,1.3
983,1.0,-0.0
545,3.2,2.3
968,1.0,1.8
860,1.8,0.2
605,1.3,-0.0
705,1.0,-0.0
529,3.1,0.0
869,1.3,-0.0
517,2.7,-0.0
773,0.8,-0.0
582,1.9,0.0
953,1.9,4.0
753,0.9,1.4
961,3.6,4.1
934,5.2,1.4
537,1.3,0.0
806,0.2,2.6
800,3.1,2.1
519,0.7,3.6
988,0.9,0.0
641,1.7,-0.0
783,1.2,4.2
759,1.0,1.9
882,1.0,2.1
996,0.8,-0.0
550,1.6,-0.0
822,1.4,4.2
911,0.9,1.4
765,1.0,-0.0
963,2.6,0.6
609,1.5,3.1
748,1.3,-0.0
700,1.2,2.1
587,3.9,0.0
798,1.1,-0.0
507,2.4,-0.0
555,0.6,1.3
515,1.1,0.0
556,1.1,0.6
683,1.7,0.0
527,1.3,-0.0
638,2.2,0.0
506,1.6,0.9
675,0.9,1.0
502,1.0,-0.0
970,1.3,0.0
785,1.3,3.6
720,0.0,0.9
732,0.8,1.0
762,0.4,0.9
830,1.0,2.6
672,0.9,-0.0
769,2.1,-0.0
663,0.3,1.3
790,1.3,2.1
734,0.8,0.0
736,1.1,0.0
511,0.8,3.6
690,1.6,-0.0
993,1.8,2.3
590,0.8,2.1
817,0.3,2.6
945,1.6,-0.0
991,1.4,0.0
781,0.7,0.0
596,1.6,0.0
583,1.7,1.0
768,2.6,0.0
840,-0.0,3.1
914,1.8,-0.0
618,0.2,1.9
959,0.8,-0.0
812,3.5,0.0
665,1.4,0.0
932,1.6,2.0
908,1.1,0.0
982,0.7,1.6
729,1.6,-0.0
