,y_hat
492,False
364,False
400,False
286,False
324,False
310,False
339,False
476,False
386,False
438,False
469,False
483,False
402,False
451,False
470,False
414,False
488,False
498,False
382,False
252,False
317,False
251,False
279,False
408,False
303,False
412,False
323,False
374,False
354,False
297,False
416,False
423,False
482,False
437,False
341,False
473,False
293,False
338,False
316,False
331,False
421,False
387,False
371,False
336,False
484,False
344,False
360,False
349,False
318,False
276,False
308,False
263,False
458,False
356,False
446,False
472,False
396,False
404,False
269,False
368,False
282,False
384,False
418,False
494,False
428,False
376,False
270,False
407,False
327,False
261,False
466,False
420,False
394,False
460,False
444,False
333,False
328,False
497,False
479,False
345,False
262,False
380,False
401,False
255,False
265,False
464,False
342,False
427,False
489,False
393,False
326,False
357,False
258,False
330,False
340,False
436,False
289,False
369,False
411,False
291,False
