ix,goal_cost,intv_cost
492,1.0,1.0300000086426735
364,1.0,3.71
400,1.0,0.49
286,1.0,1.02
324,1.0,2.8400000000000003
310,1.0,1.98
339,1.0,1.04
476,1.0,3.2199999999999998
386,1.0,1.0
438,1.0,1.03
469,1.0,1.6600000000000001
483,1.0,1.13
402,1.0,1.55
451,1.0,1.0299999999999998
470,1.0,3.09
414,1.0,1.2900000214576721
488,1.0,7.82
498,1.0,1.96
382,1.0,0.92
252,1.0,2.08
317,1.0,5.26
251,1.0,0.8300000000000001
279,1.0,5.75
408,1.0,3.7600000000000002
303,1.0,2.05
412,1.0,1.82
323,1.0,1.24
374,1.0,7.010000000000001
354,1.0,1.3900000000000001
297,1.0,1.25
416,1.0,1.97
423,1.0,1.9600000083446503
482,1.0,4.359999999999999
437,1.0,1.05
341,1.0,3.16
473,1.0,5.18
293,1.0,5.540000155568123
338,1.0,3.39
316,1.0,3.4
331,1.0,1.520000008866191
421,1.0,4.3500000000000005
387,1.0,2.17
371,1.0,2.65
336,1.0,0.52
484,1.0,5.820000018924475
344,1.0,1.75
360,1.0,3.65
349,1.0,3.37
318,1.0,4.07
276,1.0,4.6499999999999995
308,1.0,2.04
263,1.0,0.6699999999999999
458,1.0,1.0
356,1.0,2.86
446,1.0,0.74
472,1.0,0.45999999999999996
396,1.0,1.06
404,1.0,10.370000004768372
269,1.0,2.85
368,1.0,0.9500000000000001
282,1.0,4.07
384,1.0,1.59
418,1.0,0.39
494,1.0,2.92
428,1.0,8.969999999999999
376,1.0,1.75
270,1.0,1.77
407,1.0,4.579999923706055
327,1.0,4.13
261,1.0,3.81
466,1.0,0.9
420,1.0,5.24
394,1.0,6.430000000000001
460,1.0,3.64
444,1.0,5.8100000000000005
333,1.0,2.59
328,1.0,2.58
497,1.0,14.35
479,1.0,3.4400000000000004
345,1.0,0.51
262,1.0,2.37
380,1.0,1.82
401,1.0,1.79
255,1.0,2.32
265,1.0,4.26
464,1.0,4.849999904632568
342,1.0,1.17
427,1.0,2.06
489,1.0,2.26
393,1.0,3.9000000000000004
326,1.0,2.31
357,1.0,4.24
258,1.0,3.5300000000000002
330,1.0,3.88
340,1.0,4.34
436,1.0,1.98
289,1.0,8.8
369,1.0,1.4500000000000002
411,1.0,6.710000000000001
291,1.0,5.96
