,x1,x2
998,0.1,1.8
830,0.7,2.5
646,0.4,0.1
794,1.8,-0.0
783,0.9,0.0
640,1.7,0.0
581,0.3,1.6
813,1.5,0.0
944,1.4,0.8
937,0.9,0.2
687,1.1,-0.0
918,1.5,0.0
660,2.1,0.0
848,0.9,0.1
817,3.0,3.0
919,1.3,0.2
609,1.3,1.2
726,1.3,-0.0
969,2.5,-0.0
681,0.6,0.0
920,1.0,-0.0
765,0.2,0.1
820,2.2,0.0
674,0.0,-0.0
577,1.4,3.6
928,1.6,3.0
566,0.8,0.0
715,1.8,0.0
621,0.6,-0.0
711,1.5,-0.0
730,2.3,1.4
512,2.8,-0.0
874,0.7,3.4
623,0.8,1.8
754,0.5,0.0
505,0.7,-0.0
537,0.0,3.4
744,1.5,-0.0
522,0.4,0.0
844,1.4,-0.0
987,0.4,2.9
962,0.9,1.0
707,2.6,2.7
801,2.7,-0.0
645,0.3,2.6
852,2.0,-0.0
979,1.0,0.0
756,3.3,1.4
642,1.8,-0.0
960,0.6,1.8
708,3.0,0.0
531,0.6,-0.0
924,1.2,1.4
528,1.9,0.0
638,1.5,2.6
510,0.6,0.7
964,2.3,2.2
857,0.9,0.7
784,2.8,3.3
815,0.6,3.2
938,1.4,0.0
747,1.7,2.9
616,0.5,0.5
713,1.3,-0.0
695,0.8,1.2
562,3.5,2.3
800,1.2,0.0
772,1.5,3.7
959,0.6,0.6
983,0.6,0.0
931,1.1,0.0
678,1.0,1.3
529,0.8,0.0
743,2.1,0.0
861,3.1,0.0
864,1.4,3.6
504,1.1,0.0
894,1.7,-0.0
619,0.1,1.0
737,1.5,2.4
601,1.3,0.4
627,0.8,0.0
546,1.5,0.0
792,2.7,0.0
688,1.0,1.7
949,1.3,0.0
569,1.6,-0.0
523,0.1,0.0
503,1.3,-0.0
702,1.9,2.6
539,0.7,1.3
553,0.6,3.7
957,3.4,0.3
617,0.9,2.1
610,2.5,0.0
768,2.2,1.6
854,2.0,-0.0
532,1.0,0.8
869,1.4,1.9
870,2.1,-0.0
