,years_experience,degree,nr_commits,nr_languages,nr_stars
289,1.0,3.0,1011.0,2.0,15.0
210,2.0,2.0,2020.0,5.0,11.0
346,1.0,3.0,1014.0,5.0,14.0
389,2.0,2.0,2022.0,3.0,16.0
268,2.0,2.0,2027.0,2.0,15.0
217,3.0,1.0,3033.0,9.0,24.0
396,2.0,2.0,2029.0,7.0,18.0
279,3.0,1.0,3037.0,6.0,16.0
245,1.0,3.0,1012.0,5.0,14.0
290,1.0,3.0,1014.0,6.0,13.0
375,1.0,3.0,1013.0,8.0,13.0
278,1.0,3.0,1016.0,9.0,12.0
202,2.0,2.0,2023.0,6.0,19.0
265,2.0,2.0,2020.0,7.0,13.0
201,3.0,1.0,3033.0,17.0,11.0
218,2.0,2.0,2024.0,1.0,11.0
373,1.0,3.0,1016.0,10.0,18.0
292,2.0,2.0,2025.0,2.0,11.0
380,2.0,2.0,2024.0,1.0,16.0
247,3.0,1.0,3030.0,3.0,11.0
240,4.0,1.0,4046.0,2.0,12.0
327,1.0,3.0,1015.0,2.0,13.0
314,2.0,2.0,2024.0,4.0,13.0
277,2.0,2.0,2023.0,3.0,23.0
226,2.0,2.0,2025.0,3.0,20.0
238,2.0,2.0,2021.0,8.0,14.0
207,1.0,3.0,1013.0,15.0,14.0
397,1.0,3.0,1013.0,4.0,13.0
293,3.0,1.0,3034.0,3.0,15.0
246,1.0,3.0,1014.0,6.0,18.0
288,2.0,2.0,2022.0,2.0,12.0
241,1.0,3.0,1015.0,2.0,10.0
270,1.0,3.0,1017.0,3.0,10.0
284,2.0,2.0,2025.0,3.0,15.0
338,2.0,2.0,2026.0,1.0,11.0
243,3.0,1.0,3035.0,12.0,14.0
371,2.0,2.0,2024.0,7.0,12.0
258,1.0,3.0,1013.0,1.0,13.0
239,1.0,3.0,1013.0,4.0,12.0
225,3.0,1.0,3033.0,13.0,14.0
358,3.0,1.0,3034.0,8.0,15.0
328,2.0,2.0,27.0,9.0,2.0
211,4.0,1.0,4044.0,3.0,11.0
281,1.0,3.0,1010.0,2.0,17.0
319,3.0,1.0,3035.0,3.0,16.0
216,0.0,3.0,5.0,5.0,12.0
377,2.0,2.0,2022.0,3.0,11.0
309,2.0,2.0,2029.0,4.0,10.0
387,2.0,2.0,2025.0,8.0,17.0
320,3.0,1.0,3035.0,3.0,13.0
