,h_post,h_post_individualized
7706,0.6,
9237,0.64,
7250,0.52,
6760,0.58,
7007,0.62,
5240,0.6,
7733,0.58,
5612,0.62,
8922,0.78,
6093,0.76,
7584,0.52,
6924,0.52,
9670,0.6,
5150,0.5,
5540,0.62,
5681,0.6,
7769,0.62,
6427,0.54,
5691,0.54,
9028,0.56,
7531,0.8,
5947,0.6,
8891,0.9,
6348,0.58,
7738,0.52,
7425,0.54,
9280,0.62,
7062,0.74,
5855,0.58,
6900,0.6,
5586,0.6,
9461,0.62,
8001,0.6,
5315,0.52,
8782,0.7,
5558,0.62,
6338,0.52,
9824,0.6,
8969,0.5,
6949,0.62,
5679,0.54,
5716,0.5,
8811,0.54,
6931,0.62,
7154,0.64,
7224,0.54,
7576,0.54,
5795,0.52,
5717,0.6,
6557,0.62,
8046,0.62,
6564,0.64,
8460,0.54,
9541,0.7,
5946,0.5,
6174,0.62,
5658,0.62,
9849,0.5,
5226,0.62,
9767,0.58,
7499,0.62,
9516,0.62,
8501,0.6,
7113,0.66,
8354,0.62,
5856,0.52,
8226,0.54,
5392,0.6,
9243,0.6,
9997,0.52,
8876,0.62,
8858,0.52,
7959,0.58,
8808,0.6,
6358,0.58,
8266,0.62,
6233,0.74,
8137,0.62,
6135,0.54,
5243,0.54,
5712,0.66,
5219,0.6,
7397,0.6,
7162,0.62,
6930,0.5,
5644,0.6,
7631,0.62,
5492,0.7,
5695,0.6,
9224,0.58,
7418,0.6,
6861,0.52,
5544,0.58,
8636,0.8,
7109,0.56,
6034,0.62,
6005,0.62,
5146,0.62,
9714,0.62,
7248,0.6,
