,x1,x2
707,0.7,1.4
595,1.5,1.5
736,0.3,0.7
824,0.7,0.0
702,0.3,-0.0
731,1.0,-0.0
639,0.1,0.8
604,1.4,1.7
703,0.5,0.0
509,1.7,-0.0
649,0.9,1.4
916,0.9,2.0
894,0.1,3.0
856,1.3,0.0
967,1.6,1.5
591,0.2,0.6
722,1.8,0.0
924,0.9,0.6
743,0.4,3.1
846,1.8,0.8
942,1.1,0.6
855,0.3,0.0
982,1.7,0.0
905,1.2,2.2
826,0.5,2.0
563,-0.0,4.2
612,2.4,1.0
603,1.3,2.1
676,2.0,2.3
656,1.9,-0.0
564,0.5,-0.0
862,0.4,2.1
799,1.4,-0.0
594,1.5,2.5
689,1.4,0.0
596,0.7,0.0
536,0.6,1.0
587,1.0,1.9
502,1.3,3.0
762,1.1,-0.0
664,0.5,1.8
957,2.1,-0.0
586,2.0,4.1
557,0.1,-0.0
858,1.3,3.3
659,2.4,0.0
890,1.4,4.6
622,0.9,3.5
616,1.3,3.4
896,-0.0,2.1
585,1.4,0.0
761,0.3,3.1
605,1.3,1.8
944,1.1,0.0
996,0.4,1.3
770,1.1,0.0
822,1.9,3.6
776,1.2,2.1
739,1.6,1.0
714,2.1,1.9
830,0.1,1.9
853,1.1,0.0
721,1.7,-0.0
686,0.8,2.6
642,1.0,0.0
946,0.6,0.0
786,1.7,3.2
775,0.8,1.2
779,0.7,1.9
540,0.0,2.0
904,0.8,0.0
570,1.7,0.2
635,0.8,-0.0
921,2.2,0.0
632,0.5,1.9
709,1.6,3.1
628,1.3,-0.0
851,1.8,0.4
840,0.1,2.6
704,0.3,2.8
767,2.4,1.4
610,1.8,-0.0
560,2.0,-0.0
512,1.2,0.0
854,0.1,2.3
723,1.3,0.2
619,1.1,3.7
954,1.6,0.0
655,0.6,0.8
661,0.3,1.8
937,2.0,0.0
758,1.9,2.8
631,2.3,2.1
745,1.6,0.0
947,0.8,1.8
784,1.5,0.0
819,1.0,1.7
737,1.8,2.1
911,0.3,1.9
711,0.5,0.8
