,y_hat
2168,False
2909,False
3784,False
3012,False
2891,False
2269,False
3309,False
2463,False
2983,False
3413,False
3783,False
3600,False
2017,False
3155,False
2221,False
2910,False
3450,False
3338,False
3098,False
3156,False
2011,False
2045,False
3549,False
2617,False
3390,False
2511,False
2932,False
2048,False
2353,False
2955,False
2587,False
2808,False
3063,False
2060,False
3330,False
3032,False
3411,False
3899,False
3860,False
2118,False
3271,False
3461,False
3322,False
3798,False
2665,False
3337,False
2278,False
2320,False
2129,False
2864,False
3436,False
2213,False
3051,False
2329,False
3517,False
3073,False
3373,False
3108,False
2721,False
3223,False
2032,False
2685,False
2867,False
3796,False
2972,False
3339,False
3192,False
2203,False
3673,False
3603,False
2576,False
3227,False
2596,False
3764,False
3689,False
2244,False
3636,False
2363,False
2759,False
2824,False
2240,False
3528,False
3889,False
2718,False
3145,False
2510,False
3536,False
3006,False
2980,False
2702,False
2530,False
3210,False
2997,False
2640,False
3008,False
3799,False
3918,False
3282,False
2898,False
3610,False
2603,False
2192,False
3354,False
2145,False
3183,False
3597,False
3111,False
3152,False
3023,False
3645,False
3248,False
2655,False
2207,False
2456,False
3268,False
3406,False
3366,False
3885,False
3102,False
2282,False
2141,False
2080,False
2529,False
3493,False
3503,False
2498,False
2736,False
2008,False
3666,False
2816,False
2093,False
2916,False
2430,False
2247,False
2523,False
2416,False
3977,False
2969,False
3659,False
2941,False
2512,False
2445,False
2683,False
3744,False
3875,False
3593,False
2849,False
3005,False
3995,False
3147,False
3548,False
2671,False
2082,False
3058,False
2633,False
3030,False
3560,False
3214,False
2638,False
2242,False
3087,False
3385,False
3391,False
2966,False
3724,False
2208,False
3100,False
3182,False
3494,False
3169,False
2142,False
2929,False
2474,False
3887,False
3865,False
2127,False
3627,False
3946,False
2150,False
2263,False
2592,False
2294,False
3482,False
2191,False
3538,False
3328,False
3267,False
2871,False
2616,False
2446,False
2551,False
2620,False
3194,False
3830,False
3607,False
2727,False
2095,False
3816,False
3562,False
2461,False
