ix,goal_cost,intv_cost
2168,0.994,20.0
2909,0.972,5.0
3784,0.979,10.0
3012,0.985,15.0
2891,0.952,20.0
2269,0.993,20.0
3309,0.999,10.0
2463,0.978,10.0
2983,0.979,20.0
3413,0.994,10.0
3783,0.994,10.0
3600,0.953,10.0
2017,0.956,10.0
3155,0.995,20.0
2221,0.98,10.0
2910,0.986,10.0
3450,0.96,10.0
3338,0.994,20.0
3098,0.981,10.0
3156,0.997,10.0
2011,0.989,10.0
2045,0.977,10.0
3549,0.994,10.0
2617,0.988,10.0
3390,0.995,15.0
2511,0.993,15.0
2932,0.96,10.0
2048,0.994,15.0
2353,0.953,10.0
2955,0.995,10.0
2587,0.989,10.0
2808,0.951,10.0
3063,0.98,10.0
2060,0.984,10.0
3330,0.979,10.0
3032,0.995,10.0
3411,0.969,5.0
3899,0.953,10.0
3860,0.963,10.0
2118,0.981,10.0
3271,0.959,5.0
3461,0.962,5.0
3322,0.961,5.0
3798,0.991,10.0
2665,0.994,10.0
3337,0.994,10.0
2278,0.991,15.0
2320,0.996,20.0
2129,0.999,10.0
2864,0.984,10.0
3436,0.993,15.0
2213,0.998,10.0
3051,0.995,10.0
2329,0.977,15.0
3517,0.984,10.0
3073,0.955,10.0
3373,0.957,15.0
3108,0.964,5.0
2721,0.975,10.0
3223,0.992,10.0
2032,0.991,15.0
2685,0.987,10.0
2867,0.994,15.0
3796,0.984,10.0
2972,0.983,10.0
3339,0.959,10.0
3192,0.989,10.0
2203,0.995,10.0
3673,0.992,20.0
3603,0.979,10.0
2576,0.978,15.0
3227,0.997,10.0
2596,0.984,10.0
3764,0.98,10.0
3689,0.956,10.0
2244,0.979,10.0
3636,0.998,10.0
2363,1.0,10.0
2759,0.994,10.0
2824,0.977,10.0
2240,0.983,20.0
3528,0.991,10.0
3889,0.999,10.0
2718,0.959,5.0
3145,0.993,15.0
2510,0.991,10.0
3536,0.982,10.0
3006,0.951,15.0
2980,0.953,15.0
2702,0.952,10.0
2530,0.985,10.0
3210,0.997,10.0
2997,0.972,5.0
2640,0.985,10.0
3008,0.964,10.0
3799,0.996,20.0
3918,0.998,10.0
3282,0.998,10.0
2898,0.993,10.0
3610,0.993,15.0
2603,0.991,10.0
2192,0.979,10.0
3354,0.988,20.0
2145,0.997,10.0
3183,0.993,15.0
3597,0.993,15.0
3111,0.996,10.0
3152,0.982,15.0
3023,0.981,10.0
3645,0.98,10.0
3248,0.996,15.0
2655,0.994,15.0
2207,0.999,10.0
2456,0.99,10.0
3268,0.974,10.0
3406,0.986,15.0
3366,0.994,15.0
3885,0.978,5.0
3102,0.98,10.0
2282,0.978,15.0
2141,0.951,10.0
2080,0.988,10.0
2529,0.988,15.0
3493,0.963,10.0
3503,0.989,10.0
2498,0.998,10.0
2736,0.978,10.0
2008,0.959,5.0
3666,0.968,15.0
2816,0.971,5.0
2093,0.958,15.0
2916,1.0,10.0
2430,0.97,15.0
2247,0.956,20.0
2523,0.996,10.0
2416,0.985,15.0
3977,0.974,5.0
2969,0.957,15.0
3659,0.962,5.0
2941,0.994,15.0
2512,0.984,10.0
2445,0.995,10.0
2683,0.962,10.0
3744,0.982,10.0
3875,0.997,15.0
3593,0.979,15.0
2849,0.983,15.0
3005,0.974,10.0
3995,0.997,10.0
3147,0.997,10.0
3548,0.996,10.0
2671,0.992,15.0
2082,0.992,10.0
3058,0.982,15.0
2633,0.979,10.0
3030,0.996,10.0
3560,0.985,15.0
3214,0.963,5.0
2638,0.97,5.0
2242,0.96,10.0
3087,0.98,10.0
3385,0.951,10.0
3391,0.976,10.0
2966,0.966,5.0
3724,0.994,15.0
2208,0.98,10.0
3100,0.979,15.0
3182,0.999,10.0
3494,0.978,10.0
3169,0.994,15.0
2142,0.987,10.0
2929,0.992,10.0
2474,0.99,15.0
3887,0.965,20.0
3865,0.994,15.0
2127,0.981,10.0
3627,0.988,15.0
3946,0.994,10.0
2150,0.991,15.0
2263,0.971,10.0
2592,0.977,10.0
2294,0.995,15.0
3482,0.99,10.0
2191,0.953,15.0
3538,0.977,10.0
3328,0.994,10.0
3267,0.994,10.0
2871,0.993,15.0
2616,0.958,15.0
2446,0.992,10.0
2551,0.983,20.0
2620,0.992,20.0
3194,0.985,10.0
3830,0.995,10.0
3607,0.982,20.0
2727,0.998,15.0
2095,0.962,10.0
3816,0.984,20.0
3562,0.976,5.0
2461,0.995,10.0
