,y_hat
1253,False
1523,False
1696,False
1983,False
1470,False
1977,False
1026,False
1572,False
1807,False
1934,False
1707,False
1081,False
1177,False
1457,False
1223,False
1346,False
1563,False
1133,False
1805,False
1650,False
1900,False
1519,False
1313,False
1677,False
1254,False
1360,False
1594,False
1651,False
1443,False
1281,False
1941,False
1922,False
1645,False
1111,False
1915,False
1633,False
1331,False
1060,False
1504,False
1879,False
1607,False
1352,False
1016,False
1386,False
1665,False
1991,False
1841,False
1310,False
1870,False
1723,False
1168,False
1077,False
1674,False
1711,False
1293,False
1557,False
1118,False
1362,False
1320,False
1625,False
1376,False
1588,False
1030,False
1364,False
1295,False
1344,False
1606,False
1533,False
1598,False
1683,False
1961,False
1440,False
1940,False
1769,False
1797,False
1840,False
1989,False
1291,False
1995,False
1561,False
1435,False
1075,False
1569,False
1697,False
1567,False
1370,False
1503,False
1464,False
1257,False
1189,False
1369,False
1898,False
1231,False
1084,False
1632,False
1398,False
1289,False
1529,False
1431,False
1258,False
