,h_post,h_post_individualized
260,0.5472178751647556,
280,0.5092066218356665,
361,0.5131298117912383,
366,0.5191967457540448,
314,0.6310066992618044,
284,0.6039486109636991,
394,0.5037425697336977,
389,0.5227509871528467,
326,0.527346653086578,
295,0.5400850129809315,
232,0.5569814443656039,
233,0.5031818268187749,
223,0.5380712173741188,
205,0.5976611524527922,
279,0.503317033803641,
383,0.5265011573180229,
222,0.5170616490797435,
258,0.48361473353546025,
342,0.5368761246672026,
278,0.5939314289484964,
231,0.5874195455208341,
322,0.5044957349955003,
301,0.5020308047917517,
335,0.501762342523862,
219,0.6369428914925925,
334,0.5000637918966385,
331,0.6147659403453501,
300,0.5750218632077773,
239,0.5724482584987385,
307,0.5604629995517901,
202,0.5395759220657343,
399,0.5659368597288967,
220,0.5343156003649437,
256,0.574393423604184,
268,0.5520603977383963,
354,0.512757234580619,
388,0.5015478595361307,
336,0.5070973097691422,
226,0.5411154802226164,
387,0.5138791019064954,
374,0.5529979211274954,
380,0.5532641988569363,
353,0.5237885088140523,
265,0.549599383009637,
212,0.5244396427994503,
347,0.5417324998344073,
250,0.5089048694346838,
344,0.5164169567104782,
305,0.6623232662101162,
201,0.5022067499057274,
