,x1,x2
1382,1.6,0.0
1119,2.0,-0.0
1010,1.6,0.0
1556,1.9,-0.0
1567,1.5,0.0
1231,1.3,2.0
1005,1.7,2.6
1375,1.6,0.0
1851,2.1,0.0
1219,1.9,-0.0
1693,2.2,0.0
1452,1.9,2.8
1483,2.0,3.0
1820,1.5,-0.0
1809,1.8,-0.0
1529,1.7,2.6
1016,1.8,2.5
1738,2.0,3.0
1144,1.7,0.0
1193,1.7,2.6
1114,1.4,2.3
1688,1.3,2.0
1093,1.5,2.2
1089,1.7,2.2
1918,2.3,2.5
1423,1.8,3.7
1248,2.1,-0.0
1559,1.1,2.2
1930,1.3,1.9
1554,1.8,2.7
1245,1.7,0.0
1829,2.1,3.0
1474,1.2,1.9
1731,2.3,0.0
1983,1.6,-0.0
1979,1.3,2.1
1507,1.6,4.2
1838,1.5,2.3
1685,1.8,2.7
1911,1.7,0.0
1615,1.9,0.0
1692,1.6,2.4
1214,1.3,2.1
1542,2.0,3.0
1127,1.7,-0.0
1741,1.8,0.0
1361,2.0,0.0
1146,1.1,2.5
1484,2.0,3.0
1916,1.7,2.8
1662,1.6,2.2
1494,1.3,1.9
1457,2.4,-0.0
1637,3.0,4.5
1268,1.8,2.7
1977,1.8,0.0
1803,1.8,2.7
1513,1.7,2.5
1240,1.5,2.2
1482,2.1,0.0
1460,1.9,2.8
1992,2.1,-0.0
1714,1.8,-0.0
1568,1.9,2.9
1292,1.4,2.0
1582,1.7,2.5
1589,2.2,2.5
1288,1.2,1.8
1978,1.6,2.5
1747,1.7,-0.0
1282,1.8,-0.0
1743,2.3,0.0
1348,1.8,0.0
1492,1.8,0.0
1109,1.6,-0.0
1873,1.6,2.3
1139,1.8,2.8
1098,1.7,0.0
1267,2.5,-0.0
1502,2.0,-0.0
1768,2.3,3.4
1062,1.3,1.9
1804,2.0,0.0
1937,1.3,2.0
1717,1.8,2.6
1607,2.0,3.0
1879,1.6,2.6
1157,1.5,2.3
1906,1.9,0.0
1238,1.9,2.8
1147,1.7,2.7
1968,1.5,0.0
1928,1.8,-0.0
1286,1.5,0.0
1818,2.1,0.0
1051,1.5,2.3
1293,1.4,2.1
1629,1.0,2.8
1781,1.3,1.9
1272,2.1,3.1
