,0
1568,1.0
1240,1.0
1951,1.0
1549,1.0
1918,1.0
1724,1.0
1014,1.0
1779,1.0
1067,1.0
1983,1.0
1402,1.0
1382,1.0
1620,0.0
1170,1.0
1685,1.0
1080,1.0
1947,1.0
1655,1.0
1405,1.0
1398,1.0
1293,1.0
1157,1.0
1630,1.0
1578,1.0
1222,1.0
1089,1.0
1606,1.0
1437,1.0
1945,1.0
1292,1.0
1420,1.0
1133,1.0
1282,1.0
1241,1.0
1379,1.0
1145,1.0
1051,1.0
1025,1.0
1015,1.0
1750,1.0
1348,1.0
1072,1.0
1659,1.0
1554,1.0
1494,1.0
1807,1.0
1443,1.0
1960,1.0
1681,1.0
1307,1.0
1346,1.0
1146,1.0
1331,1.0
1847,1.0
1024,0.0
1842,1.0
1323,1.0
1820,1.0
1141,1.0
1479,1.0
1180,1.0
1880,1.0
1680,1.0
1212,1.0
1319,1.0
1665,1.0
1031,1.0
1500,0.0
1858,1.0
1373,1.0
1486,1.0
1279,1.0
1747,1.0
1758,1.0
1800,0.0
1969,1.0
1168,1.0
1140,1.0
1447,1.0
1890,1.0
1002,1.0
1733,1.0
1091,1.0
1582,1.0
1012,0.0
1284,1.0
1214,0.0
1669,1.0
1250,1.0
1623,1.0
1048,1.0
1965,1.0
1962,0.0
1644,0.0
1106,1.0
1053,1.0
1492,1.0
1360,0.0
1205,0.0
1562,1.0
