,u_x1,u_x2,u_x3,u_y
2000,0.9978036,0.14360158,-0.06757075,0.24089003
2001,0.7534275,1.2001288,0.083504364,0.4060583
2002,1.9225788,-0.68395275,-0.16251624,0.4935788
2003,0.4218775,0.6297334,-0.14515896,0.2819798
2004,0.4223505,-0.2783675,0.10171708,0.33871257
2005,0.9374699,-0.053276945,0.030103683,0.5017736
2006,0.36616763,0.20440966,0.01188755,0.15371084
2007,0.31668562,-0.3056041,-0.018746508,0.28247738
2008,-0.06778352,-0.7847997,0.0646108,0.637231
2009,-1.173795,-1.5944337,-0.12682502,0.8209965
2010,-0.6664688,0.5909501,-0.015065952,0.79118395
2011,-0.13319401,1.9124984,-0.0632832,0.09146726
2012,-1.2502732,1.5560735,0.045741558,0.2165904
2013,0.0898515,1.1218535,-0.18636635,0.0049533844
2014,1.6295536,-0.6292843,0.13225023,0.17384887
2015,0.9037348,1.4428195,-0.079862125,0.5886806
2016,-0.15717326,-0.36694503,0.0026288817,0.7731595
2017,1.7613351,1.1775126,0.23245238,0.57867336
2018,0.5037647,1.4032776,-0.10140615,0.15258527
2019,1.813834,0.0924782,0.16692965,0.49660742
2020,-0.5050459,1.2630578,-0.1532087,0.66630495
2021,0.47997618,-1.5119238,-0.14809918,0.094626665
2022,-0.012598827,-0.57730687,0.0039082556,0.30944538
2023,0.4682009,-0.31045887,0.16107185,0.39831626
2024,0.7195793,2.8086617,-0.062385805,0.1998142
2025,1.0244136,0.30076542,0.2609212,0.2917652
2026,-2.813313,-0.6650195,0.022409882,0.056648135
2027,-0.96041346,0.79277384,-0.09945195,0.3503605
2028,2.1759427,-0.1579169,0.04665817,0.38985252
2029,0.83286345,-1.6520215,-0.012250026,0.4633292
2030,0.08474687,-0.8558713,0.22624917,0.98420167
2031,-0.70325446,-0.5139561,0.032273717,0.26464796
2032,-0.93505794,-0.866497,-0.019504227,0.050252438
2033,-0.089030504,1.223777,-0.13053207,0.99943197
2034,-1.1776607,0.49106959,0.022014203,0.27540994
2035,0.92126584,-0.80826,-0.05802622,0.5570053
2036,-0.69413126,-0.53218883,-0.040977355,0.10678065
2037,0.84033036,-0.78763306,0.1066077,0.95160794
2038,-0.46462002,1.1119958,-0.08110839,0.22181034
2039,-0.21178289,0.2997314,0.04423556,0.8649937
