,h_post,h_post_individualized
709,0.51447266,
616,0.5196595,
543,0.50944626,
812,0.5055267,
844,0.23839846,
803,0.5031255,
762,0.4966554,
652,0.31025812,
840,0.50424844,
650,0.51601404,
523,0.5160368,
953,0.51238036,
621,0.556007,
944,0.51342714,
775,0.5440287,
979,0.51757187,
534,0.5166429,
713,0.5153128,
638,0.43728155,
871,0.50642043,
855,0.530125,
668,0.55434114,
829,0.5045081,
588,0.5007007,
712,0.5286419,
597,0.5765363,
614,0.5010247,
517,0.5053551,
849,0.50261736,
905,0.77020264,
783,0.6714588,
847,0.53111815,
800,0.5103072,
726,0.54464704,
821,0.5098466,
675,0.5110412,
992,0.4546624,
784,0.59733427,
852,0.51982814,
759,0.5283436,
993,0.5132023,
804,0.534356,
921,0.504753,
841,0.5664315,
766,0.56519574,
880,0.6710892,
981,0.5153233,
749,0.529134,
742,0.5039077,
778,0.50130165,
678,0.52614,
628,0.51040405,
533,0.50596297,
999,0.50577575,
555,0.5848202,
792,0.81584126,
879,0.22537658,
505,0.32434857,
502,0.5508296,
933,0.63547766,
970,0.50749505,
843,0.51838005,
986,0.51766264,
625,0.5618663,
745,0.51736647,
918,0.49531752,
807,0.50947684,
866,0.5036926,
772,0.53074366,
977,0.520078,
863,0.5186817,
968,0.55664164,
723,0.5192753,
608,0.51196235,
858,0.51300263,
818,0.42068127,
660,0.51417315,
524,0.51600766,
599,0.5554703,
890,0.8257022,
945,0.5029511,
882,0.51581454,
904,0.39746624,
700,0.52164966,
743,0.54406714,
898,0.4647805,
848,0.51486886,
659,0.50362694,
859,0.31423864,
758,0.50034463,
598,0.5023847,
619,0.60153913,
798,0.50262344,
975,0.32720935,
752,0.5056887,
669,0.59382564,
680,0.5141154,
895,0.5550746,
813,0.51130867,
705,0.50452256,
