,y
2815,1.0
2731,0.0
3643,1.0
2182,1.0
2617,1.0
2336,1.0
2135,1.0
3809,1.0
2523,0.0
3119,1.0
3520,1.0
2581,1.0
3062,1.0
3358,1.0
3000,1.0
3318,1.0
3443,1.0
2753,1.0
3531,1.0
2127,1.0
3596,0.0
3448,1.0
3622,1.0
2744,1.0
3104,1.0
3928,1.0
3921,0.0
3530,0.0
2777,1.0
2035,1.0
3205,1.0
2836,1.0
3362,1.0
2490,1.0
3696,0.0
2034,1.0
2797,1.0
2798,1.0
3655,1.0
2535,1.0
3799,1.0
2802,1.0
3444,1.0
3471,1.0
3678,1.0
2552,1.0
3601,0.0
2888,1.0
3729,1.0
3229,1.0
3130,1.0
3030,1.0
2358,0.0
3341,1.0
2317,1.0
2024,1.0
3629,1.0
3447,1.0
2527,0.0
2106,1.0
2650,1.0
2276,1.0
3654,1.0
2255,0.0
3410,1.0
3672,1.0
2848,1.0
2441,1.0
3665,1.0
3565,1.0
3898,1.0
2902,1.0
2370,1.0
3425,1.0
3922,1.0
3202,0.0
3975,0.0
3121,1.0
2679,1.0
2239,1.0
2565,1.0
3780,0.0
3561,1.0
2141,1.0
2162,1.0
3791,1.0
2337,1.0
3080,1.0
3195,1.0
2881,1.0
3001,1.0
3147,1.0
3662,1.0
2958,1.0
3687,1.0
3203,1.0
2007,0.0
2093,1.0
2342,1.0
2027,1.0
3555,1.0
2896,1.0
2727,1.0
2590,1.0
2242,1.0
3228,0.0
2129,1.0
3965,1.0
2373,1.0
3429,1.0
2303,1.0
2540,1.0
2205,1.0
2033,1.0
2704,1.0
3661,1.0
3697,0.0
3165,1.0
3459,1.0
2076,1.0
2036,1.0
3398,1.0
3117,1.0
2537,1.0
2556,1.0
2237,1.0
3991,1.0
2999,1.0
3068,1.0
3579,1.0
3612,1.0
2259,1.0
2483,1.0
3751,1.0
2332,1.0
3367,1.0
3781,1.0
2693,1.0
3432,1.0
3550,0.0
2583,1.0
2089,1.0
3524,1.0
2281,1.0
2883,1.0
3686,1.0
2610,1.0
2176,1.0
2689,1.0
3648,1.0
2571,1.0
3714,1.0
2640,0.0
3407,1.0
2113,1.0
3110,1.0
3788,1.0
3552,0.0
3439,1.0
2004,1.0
3847,1.0
2764,1.0
2647,0.0
3721,0.0
2972,1.0
3652,1.0
2043,1.0
2754,1.0
3148,1.0
3748,1.0
3464,1.0
2607,1.0
2119,1.0
3478,1.0
2633,1.0
2737,1.0
2538,1.0
3262,1.0
2356,1.0
3547,0.0
3504,1.0
2628,1.0
3152,1.0
2853,1.0
3140,1.0
2960,1.0
2688,1.0
2110,1.0
2304,1.0
2614,1.0
2181,1.0
2685,1.0
3468,1.0
3725,1.0
3391,1.0
2155,1.0
3083,1.0
3563,1.0
2167,1.0
2188,1.0
