ix,goal_cost,intv_cost
2815,0.906,4.6
2731,0.906,7.0
3643,0.906,3.6
2182,0.902,3.4000000000000004
2617,0.929,1.5
2336,0.902,10.6
2135,0.918,0.8
3809,0.908,9.3
2523,0.91,4.5
3119,0.933,0.8
3520,0.941,1.1
2581,0.912,3.8
3062,0.931,1.8
3358,0.911,2.5
3000,0.904,8.7
3318,0.915,1.0
3443,0.903,10.399999999999999
2753,0.915,3.2
3531,0.905,4.0
2127,0.903,14.6
3596,0.92,1.3
3448,0.92,2.6
3622,0.901,0.8
2744,0.903,1.6
3104,0.9179999828338623,1.0
3928,0.928,0.7
3921,0.92,1.2
3530,0.928,0.7
2777,0.905,9.6
2035,0.921999990940094,1.0
3205,0.902,5.1
2836,0.949,2.2
3362,0.904,1.5
2490,0.904,1.4
3696,0.925,3.7
2034,0.901,9.2
2797,0.902,4.9
2798,0.906,9.899999999999999
3655,0.914,1.6
2535,0.986,1.2
3799,0.905,7.6
2802,0.908,0.7
3444,0.909,16.1
3471,0.93,1.2
3678,0.925,1.2
2552,0.948,0.8
3601,0.904,3.2
2888,0.903,3.7
3729,0.91,3.6
3229,0.9300000071525574,2.0
3130,0.906,1.1
3030,0.908,4.6
2358,0.906,5.4
3341,0.905,7.0
2317,0.911,0.9
2024,0.917,1.7000000000000002
3629,0.92,1.3
3447,0.907,9.100000000000001
2527,0.902,0.8
2106,0.914,0.8
2650,0.918,6.2
2276,0.909,9.0
3654,0.919,2.1
2255,0.919,1.7
3410,0.919,3.9000000000000004
3672,0.903,13.7
2848,0.901,3.8
2441,0.926,1.3
3665,0.905,0.7
3565,0.902,5.2
3898,0.9309999942779541,2.0
2902,0.912,1.6
2370,0.938,1.8
3425,0.909,1.1
3922,0.903,10.8
3202,0.905,1.3
3975,0.956,1.2
3121,0.94,0.9
2679,0.918,0.7
2239,0.905,3.7
2565,0.919,1.4
3780,0.907,2.3
3561,0.9330000281333923,1.5
2141,0.907,1.0
2162,0.914,3.4
3791,0.907,7.4
2337,0.9240000247955322,1.0
3080,0.918,1.7
3195,0.912,0.8
2881,0.902,11.2
3001,0.909,0.6
3147,0.913,4.1
3662,0.935,1.0
2958,0.92,0.8
3687,0.914,2.0
3203,0.921,3.1
2007,0.911,4.4
2093,0.906,3.7
2342,0.945,1.4
2027,0.912,1.2
3555,0.906,10.1
2896,0.906,5.2
2727,0.903,2.6
2590,0.903,9.4
2242,0.926,0.9
3228,0.904,3.5
2129,0.902,3.9000000000000004
3965,0.922,0.6
2373,0.901,5.5
3429,0.908,4.0
2303,0.908,15.8
2540,0.919,7.2
2205,0.91,11.8
2033,0.941,0.9
2704,0.905,0.7
3661,0.907,4.5
3697,0.902,6.0
3165,0.942,1.7
3459,0.915,4.3
2076,0.902,1.0
2036,0.976,1.6
3398,0.919,6.300000000000001
3117,0.926,1.5
2537,0.906,2.5
2556,0.905,2.9
2237,0.901,1.9
3991,0.932,1.6
2999,0.916,1.2
3068,0.901,0.9
3579,0.936,1.6
3612,0.907,2.8
2259,0.901,1.9
2483,0.901,4.800000000000001
3751,0.921,1.1
2332,0.92,2.2
3367,0.917,3.9
3781,0.901,3.2
2693,0.907,3.5999999999999996
3432,0.934,1.3
3550,0.904,1.2
2583,0.904,2.8
2089,0.908,5.9
3524,0.911,1.9
2281,0.905,10.100000000000001
2883,0.92,3.0999999999999996
3686,0.905,6.3
2610,0.94,1.2
2176,0.915,2.3
2689,0.905,7.0
3648,0.917,1.1
2571,0.901,4.1
3714,0.9179999828338623,4.0
2640,0.901,8.5
3407,0.905,7.3999999999999995
2113,0.906,1.2
3110,0.903,2.6
3788,0.904,2.2
3552,0.927,1.0
3439,0.913,2.0
2004,0.981,1.3
3847,0.913,0.8
2764,0.901,1.9
2647,0.908,8.8
3721,0.909,2.6
2972,0.903,7.2
3652,0.908,11.2
2043,0.905,3.9000000000000004
2754,0.934,0.7
3148,0.908,8.7
3748,0.924,0.8
3464,0.908,2.5
2607,0.913,2.9
2119,0.908,5.0
3478,0.906,0.9
2633,0.922,1.4
2737,0.908,3.7
2538,0.902,3.9
3262,0.902,4.300000000000001
2356,0.907,5.2
3547,0.902,9.4
3504,0.904,2.3
2628,0.902,8.3
3152,0.904,3.9000000000000004
2853,0.904,4.6
3140,0.904,2.3
2960,0.902,15.399999999999999
2688,0.906,1.8
2110,0.905,4.5
2304,0.909,4.6
2614,0.918,0.7
2181,0.901,6.3
2685,0.904,9.4
3468,0.906,3.4000000000000004
3725,0.905,1.1
3391,0.907,0.9
2155,0.93,1.3
3083,0.909,4.300000000000001
3563,0.917,3.7
2167,0.906,4.1
2188,0.913,3.3
