,y_hat
264,False
456,False
486,False
444,False
342,False
313,False
255,False
344,False
296,False
274,False
437,False
292,False
371,False
398,False
275,False
427,False
394,False
431,False
280,False
267,False
451,False
277,False
416,False
257,False
326,False
460,False
457,False
463,False
420,False
286,False
299,False
278,False
350,False
265,False
417,False
363,False
318,False
438,False
387,False
256,False
355,False
325,False
396,False
285,False
413,False
406,False
367,False
312,False
282,False
331,False
291,False
365,False
402,False
366,False
401,False
261,False
369,False
359,False
307,False
385,False
491,False
324,False
490,False
489,False
317,False
421,False
407,False
310,False
356,False
311,False
293,False
450,False
276,False
333,False
364,False
281,False
481,False
357,False
498,False
439,False
361,False
268,False
260,False
266,False
448,False
422,False
458,False
254,False
478,False
381,False
309,False
452,False
262,False
379,False
455,False
465,False
294,False
330,False
400,False
354,False
