,x1,x2,x3
1766,-0.48476183,-0.60595226,-0.833095
1952,-0.5648269,-0.70603365,-1.053274
1221,-1.4099221,-1.7624027,-3.3772857
1859,-0.7597856,-0.949732,-1.5894104
1978,-0.24348417,-0.3043552,-0.16958147
1604,0.004439261,0.005549076,1.512208
1713,-0.5434664,-0.679333,-0.99453247
1685,-1.0611279,-1.3264098,-2.4181018
1633,-0.8152767,-1.0190959,-1.7420108
1541,-0.30431688,-0.3803961,-0.33687145
1209,-0.3902228,-0.48777848,-0.57311267
1632,-0.3967637,-0.49595463,-0.59110016
1806,-0.497327,-0.62165874,-0.86764926
1145,-1.1628618,-1.4535773,-2.69787
1440,-0.88575304,-1.1071913,-1.9358208
1788,-0.06606419,-0.08258023,0.3183235
1319,-1.1874354,-1.4842942,-2.7654471
1103,-0.9690102,-1.2112627,-2.164778
1472,-0.2782311,-0.3477889,-0.2651356
1552,-0.2443692,-0.3054615,-0.17201528
1044,-1.256834,-1.5710425,-2.9562936
1742,-1.0581361,-1.3226701,-2.4098742
1130,-0.16860355,-0.21075444,0.036340237
1994,-1.0175039,-1.2718798,-2.2981355
1100,-0.81465566,-1.0183196,-1.740303
1029,-0.13901329,-0.17376661,0.11771345
1648,-0.840015,-1.0500188,-1.8100412
1585,-0.37786397,-0.47232997,-0.539126
1210,-0.7827607,-0.97845083,-1.6525918
1070,-0.8177125,-1.0221406,-1.7487093
1735,-0.18503912,-0.2312989,-0.008857578
1257,-0.43935713,-0.5491964,-0.7082321
1116,-0.38094378,-0.47617972,-0.5475954
1385,-0.2917281,-0.36466014,-0.30225235
1485,-1.2043221,-1.5054026,-2.8118858
1986,-0.16508117,-0.20635146,0.046026796
1028,-1.5539539,-1.9424424,-3.7733731
1071,-0.80171776,-1.0021472,-1.7047238
1786,-0.21902889,-0.27378613,-0.10232946
1565,-0.68314576,-0.8539322,-1.3786508
1317,-0.97582346,-1.2197794,-2.1835146
1281,-1.2013069,-1.5016336,-2.8035939
1199,-0.18137597,-0.22671996,0.0012160838
1618,-0.08181237,-0.10226546,0.27501598
1650,-1.1394821,-1.4243526,-2.6335757
1083,-0.2636957,-0.32961962,-0.22516316
1964,-0.2972109,-0.37151363,-0.31733
1990,-0.40215734,-0.5026967,-0.6059327
1697,-1.7908914,-2.2386143,-4.4249516
1013,-0.139866,-0.1748325,0.115368515
1329,-1.0207369,-1.2759211,-2.3070264
1387,-0.19721115,-0.24651393,-0.042330652
1536,-0.26689577,-0.3336197,-0.23396337
1347,-0.43421462,-0.5427683,-0.69409025
1789,-0.18233201,-0.22791502,-0.0014130473
1962,-0.49217543,-0.6152193,-0.8534824
1929,-0.15487446,-0.19359307,0.07409525
1821,-2.6484566,-3.3105707,-6.7832556
1694,-0.31299788,-0.39124733,-0.36074415
1290,-0.1403805,-0.17547563,0.11395362
1576,-1.6131158,-2.0163946,-3.9360683
1902,-0.808984,-1.01123,-1.724706
1289,-2.6613412,-3.3266764,-6.8186884
1189,-1.0778389,-1.3472986,-2.464057
1045,-0.03904024,-0.0488003,0.39263934
1839,-0.024883486,-0.031104358,0.4315704
1179,-1.0327692,-1.2909615,-2.3401153
1841,-0.30181748,-0.37727183,-0.32999805
1366,-0.636862,-0.7960775,-1.2513705
1178,-0.53479815,-0.6684977,-0.9706949
1528,-0.14035213,-0.17544016,0.11403164
1610,-1.089006,-1.3612574,-2.4947665
1593,-0.36433366,-0.45541707,-0.50191754
1066,-0.08635363,-0.10794204,0.2625275
1193,-0.4122395,-0.5152994,-0.63365865
1410,-0.627962,-0.7849525,-1.2268956
1971,-2.0266454,-2.5333068,-5.073275
1176,-0.23231663,-0.2903958,-0.13887072
1161,-1.1968452,-1.4960564,-2.7913241
1034,-1.1655585,-1.456948,-2.7052858
1248,-0.10297912,-0.1287239,0.21680741
1913,-0.31510177,-0.3938772,-0.36652988
1468,-1.0491772,-1.3114715,-2.3852372
1807,-0.5686363,-0.7107954,-1.0637498
1619,-0.73856324,-0.92320406,-1.5310489
1560,-1.6017623,-2.002203,-3.9048464
1498,-0.21106298,-0.26382872,-0.080423206
1606,-0.98523974,-1.2315497,-2.2094092
1238,-0.1976697,-0.24708712,-0.04359165
1348,-0.36020985,-0.4502623,-0.49057704
1667,-1.5394509,-1.9243135,-3.73349
1798,-0.69988126,-0.8748516,-1.4246734
1023,-0.15133108,-0.18916385,0.083839536
1256,-0.023662474,-0.029578093,0.4349282
1879,-0.5960765,-0.7450956,-1.1392103
1075,-1.2769804,-1.5962255,-3.011696
1067,-0.901212,-1.1265149,-1.9783329
1587,-1.1588192,-1.448524,-2.6867528
1077,-1.4408611,-1.8010764,-3.4623682
1276,-0.98129004,-1.2266126,-2.1985476
