,0
1938,0.0
1858,0.0
1363,0.0
1470,0.0
1737,0.0
1616,0.0
1619,0.0
1443,0.0
1744,0.0
1096,1.0
1529,0.0
1014,0.0
1631,0.0
1595,0.0
1269,0.0
1789,0.0
1195,0.0
1427,0.0
1520,0.0
1985,0.0
1454,0.0
1707,0.0
1605,0.0
1418,0.0
1742,0.0
1875,0.0
1291,0.0
1830,0.0
1486,0.0
1203,0.0
1642,0.0
1088,0.0
1310,0.0
1360,0.0
1340,0.0
1149,0.0
1216,0.0
1709,0.0
1597,0.0
1668,0.0
1735,0.0
1118,0.0
1199,0.0
1861,0.0
1983,0.0
1161,0.0
1373,0.0
1977,0.0
1231,0.0
1685,0.0
1256,0.0
1798,0.0
1677,0.0
1057,0.0
1993,0.0
1391,0.0
1438,0.0
1784,0.0
1588,0.0
1146,0.0
1839,0.0
1786,0.0
1807,0.0
1533,0.0
1238,0.0
1434,0.0
1293,0.0
1806,0.0
1591,0.0
1528,0.0
1133,0.0
1701,0.0
1646,0.0
1991,0.0
1576,0.0
1931,0.0
1319,0.0
1119,1.0
1206,0.0
1814,0.0
1282,0.0
1761,0.0
1922,0.0
1277,0.0
1476,0.0
1771,0.0
1128,0.0
1236,0.0
1914,0.0
1611,0.0
1569,0.0
1655,0.0
1778,0.0
1859,0.0
1317,0.0
1288,0.0
1210,0.0
1594,0.0
1731,0.0
1099,0.0
