,x1,x2
854,0.3,3.1
891,2.3,2.2
756,2.3,3.1
736,0.9,4.2
795,1.5,-0.0
964,1.9,3.9
592,2.0,-0.0
866,1.4,2.7
720,2.6,0.0
988,2.6,4.0
940,1.8,-0.0
793,1.3,3.3
911,3.2,3.3
797,2.6,4.8
809,3.1,5.2
890,2.3,2.1
998,1.7,2.3
708,1.8,1.6
773,0.8,3.5
752,1.3,2.3
927,1.8,2.9
905,1.1,3.6
977,2.0,2.1
923,1.3,2.0
840,3.8,3.6
918,2.3,0.0
893,3.2,3.3
580,3.4,0.0
543,1.0,3.1
972,2.1,-0.0
747,2.6,2.8
529,0.8,5.6
899,0.3,5.5
846,2.6,2.1
692,4.1,5.1
614,1.7,-0.0
637,2.5,-0.0
576,2.1,-0.0
625,1.9,0.0
570,3.1,1.9
633,2.3,3.1
861,1.8,0.0
556,4.4,-0.0
710,0.7,2.6
982,2.1,-0.0
957,2.2,-0.0
555,2.3,2.6
950,2.2,3.9
586,1.3,3.5
954,2.4,2.6
530,3.4,0.0
571,2.2,-0.0
662,2.1,1.8
687,0.1,4.4
776,1.9,3.0
945,2.1,2.6
623,2.5,0.0
743,0.9,3.5
836,1.9,2.6
559,0.5,2.6
744,1.7,0.0
845,2.2,-0.0
876,2.3,-0.0
961,1.3,-0.0
787,3.3,0.0
567,2.2,-0.0
541,2.6,-0.0
965,2.3,3.6
986,2.1,3.0
825,1.7,3.7
817,3.0,4.1
591,0.0,1.7
826,3.1,1.7
782,0.8,4.1
916,2.8,0.9
695,0.9,3.2
859,2.5,0.0
611,3.1,-0.0
843,3.8,0.0
628,2.1,0.0
609,2.9,1.6
670,1.1,2.3
589,0.4,3.1
907,2.2,4.6
973,2.0,0.0
593,2.6,-0.0
505,3.4,0.0
771,0.8,5.6
958,1.3,2.8
534,1.7,-0.0
848,1.6,-0.0
897,3.7,4.2
894,2.3,2.1
676,3.5,0.0
896,2.9,-0.0
712,1.4,2.6
827,2.6,2.4
901,2.0,0.0
948,2.2,0.0
936,1.5,-0.0
