,u_x1,u_x2,u_y,u_x3
250,-1.8436903,1.169393,0.45329273,0.8739051
251,-1.4934852,-1.9377509,0.8662683,-0.5300232
252,-0.20685416,-1.4892855,0.7329414,-0.41958684
253,1.3027811,0.61734164,0.8829806,0.7032046
254,0.15625167,-1.1963408,0.6272664,-0.72683716
255,-0.8110544,-0.49910575,0.13945377,-0.9668496
256,-0.27734348,-0.18065302,0.58722055,0.003567316
257,0.10687717,-0.89057374,0.33618748,-0.76637393
258,0.5914618,0.1431922,0.19827318,0.16368322
259,0.474814,0.06952267,0.4466356,-0.042205494
260,-1.1567509,1.2235446,0.76517355,-0.41059622
261,-1.4194285,1.6276909,0.53142357,-1.2693101
262,-1.0440987,0.12185436,0.94286096,1.1640788
263,2.0593064,-0.7594474,0.82297635,0.4704617
264,-1.0113913,-0.30097944,0.7563311,0.003118197
265,-0.45384812,0.68177456,0.24475634,-0.8009792
266,-1.2036755,-1.3983942,0.5934725,-0.47201684
267,-0.40293565,-1.2174518,0.47402573,-0.4031214
268,-1.0331814,1.25976,0.39475548,1.3953633
269,0.78936946,0.38540193,0.05088079,1.5939133
270,-0.22561076,0.91284186,0.60996556,-0.7167962
271,0.38745552,-0.014458214,0.4525391,0.031528313
272,0.4178595,2.354126,0.7819222,0.07411262
273,1.007467,-1.0005141,0.93321717,0.45153853
274,0.23252892,0.024897683,0.62378657,-0.70272994
275,-0.04196713,-0.4639484,0.1563381,-0.5796771
276,-1.2847906,-0.5813056,0.6170474,-0.22983411
277,-1.0902286,-0.016834669,0.2480185,0.3404729
278,-1.3451066,0.13591821,0.47238123,-0.1146083
279,0.6340296,0.18567766,0.018298626,-0.7639805
280,-1.1613176,-1.8179291,0.6746144,0.7568049
281,-0.8612149,0.13878503,0.6234716,0.18622671
282,0.35973817,-0.6484483,0.9604715,-0.06578419
283,-0.31739086,0.4876525,0.012807846,0.56462204
284,-1.1474816,0.8709291,0.33780384,0.7327038
285,-0.78748226,-1.3787708,0.28689992,-0.749447
286,-1.58978,2.302861,0.22476423,0.36200154
287,0.24429914,-0.28685775,0.34306479,1.2554414
288,0.5325722,0.11191385,0.31590354,0.22303876
289,0.683885,1.2520062,0.043023467,-1.8371875
290,0.2943812,-0.9121552,0.7271842,1.7211877
291,-1.352556,-0.0085550565,0.56311154,2.6563575
292,-0.6654982,-0.9057552,0.13367033,0.64256954
293,-0.76802826,-0.80176556,0.64300966,-0.15223518
294,0.14036797,0.93809706,0.7420126,-2.945443
295,0.92367524,2.3380656,0.14728248,0.04814016
296,-0.2994206,-0.65717685,0.68262947,-1.0034182
297,-0.5084852,0.8075037,0.07556701,1.4663523
298,1.7136418,1.0829664,0.6798723,0.9927863
299,-0.01653701,-0.2741232,0.9546846,0.3788252
300,0.121418156,1.1108482,0.73519444,-0.6060643
301,1.2961066,0.070574686,0.63676775,0.54098934
302,0.1850478,-0.20231774,0.033391714,-0.17794596
303,0.91316,0.4560259,0.89719343,0.9004734
304,1.5617238,-0.28409922,0.6624938,-0.7020011
305,0.73947835,-0.4133839,0.35849845,-1.3507011
306,-2.046925,0.537683,0.19403958,0.0046603843
307,-0.15044767,-0.5973983,0.4931804,-0.646577
308,1.4591824,-1.1589427,0.6262702,0.022119744
309,-0.5381072,-1.6570483,0.25753272,-0.7111846
310,-1.7819468,-0.75337416,0.8016232,-1.3516532
311,-0.26795462,-0.41270766,0.6481987,0.4787021
312,-0.69543713,-0.89977056,0.14354205,-1.6273264
313,0.316466,-1.8897512,0.9840828,-1.3112648
314,-0.3204777,0.937334,0.04237497,-0.51307106
315,0.74672276,-0.54038185,0.60800815,1.9398245
316,-0.23519008,-0.7056825,0.07083988,-0.32732248
