,x1,x2,x3
323,-0.5850654,-1.204723,0.7877223
277,-1.0802286,-0.63706315,0.7431811
459,-0.30689314,-1.1085628,0.7416956
368,0.67265797,0.26122254,0.7986952
401,-0.37758577,-1.4728991,0.8552404
339,-1.5181037,-2.9693446,1.0181353
369,-0.91972053,0.3547876,0.9083496
402,-1.1011633,-1.8730922,0.7721249
481,0.1358233,0.17390163,0.4461777
413,-0.58680195,-1.8054031,0.7351086
325,-0.22196175,-1.577522,0.74632865
254,0.21625167,-1.2200891,0.71932536
318,-0.24372582,-0.63965416,0.7138839
256,-0.23734348,-0.4179965,0.73822737
282,0.38973817,0.19128989,0.5152438
326,-1.0843546,-0.54182297,0.77840734
489,-1.0025964,-0.071866035,0.7435332
355,-0.50957894,-0.88568926,1.418658
394,-0.34251785,0.17010404,0.7405581
357,-0.182989,-0.4282059,0.9899486
452,-0.31998777,-0.75614226,0.8028786
354,-0.97987115,-0.6414361,0.7794467
329,-0.38511014,-0.7233748,0.8630593
448,0.2909522,0.0057916497,0.41792557
419,0.016569484,-0.4502202,0.79223657
460,0.1359485,1.1363369,0.7909443
493,-0.13069971,-0.7837703,0.74194866
361,0.58997047,-0.34298778,0.7354864
418,-0.17209196,-1.3116399,0.7417615
363,0.22636957,-0.36155248,0.7862792
438,-0.61035866,-0.01422638,0.8635917
267,-0.24293566,-0.6403874,1.1735555
385,-0.80731523,-3.434452,0.8546023
479,-0.2075011,-0.41368237,0.85453016
437,0.66968083,-0.4884024,0.8027497
278,0.6748934,0.8108116,2.3710966
276,-0.22479063,-1.8760962,0.7492789
406,-0.6178879,-1.879011,0.98952633
463,-0.36965126,0.29762444,0.7141823
252,-0.12685417,-0.5061396,0.78741944
275,0.01803287,-0.4259155,0.78244025
478,-0.20643455,-0.4862868,0.6752406
400,-0.44902086,-1.0029882,0.9104888
444,-0.23753825,-0.78687906,0.87425864
365,-1.559123,-2.3872786,1.0240697
422,-0.5107675,-1.0423777,0.7496805
379,-0.32204288,-0.77861935,0.6288776
359,-0.5938189,-0.8590296,0.7093835
294,0.12036797,1.228465,0.73339003
311,-0.4379546,-0.6206623,0.80008525
265,-0.22384812,0.32792643,0.7430991
251,-0.32348523,-2.7112362,0.7352552
486,-1.0232061,-1.1492003,0.74887943
307,-0.17044766,-0.50784594,1.4151294
324,0.43983084,0.327532,0.71557194
465,0.6819208,0.5748334,-0.243397
257,0.67687714,-0.2136966,0.39680666
393,-1.0431882,-1.8755645,0.7951697
330,-0.5062721,0.297749,0.7418618
458,-0.5900208,-0.94764477,0.74586344
387,0.7254808,-1.013484,0.4489753
312,-0.56543714,-0.50520766,0.8720288
309,-0.4481072,-1.5751556,0.7955525
280,-0.8613176,-2.9692466,1.236241
262,-1.1440988,-0.76224434,0.7977357
415,-0.24340521,-2.3812091,1.0069251
491,0.21910083,-0.15729919,0.44959724
274,0.24252893,0.41742662,0.7872256
293,-0.50802827,-1.7397938,0.77994275
266,-1.4036756,-2.8020697,0.87223756
306,-1.2869251,-0.9792421,0.7784932
396,0.7383333,-0.21402211,0.7155264
381,-0.76715183,-1.0445248,0.7963274
420,-0.791156,-1.0021647,0.78053474
286,-1.3997799,0.703081,0.74530256
299,-0.04653701,-0.2606602,0.71162796
310,-0.5119468,-0.485321,0.781079
260,-0.37675092,0.35679367,0.7994465
407,-1.4037182,-1.7164353,0.8737655
457,-0.64095116,-1.5209664,0.7841011
261,-1.0294285,0.22826244,0.8695239
450,-0.85362256,-0.61573464,0.7923361
442,-0.3229734,-0.21514855,0.74601626
367,-0.32017162,-0.77608013,0.65015334
268,-1.1031815,0.16657859,0.7487605
417,-1.5941497,-1.3070035,0.876873
371,0.26650757,0.6184645,0.78720427
316,-0.23519008,-0.6408726,0.7766148
317,0.29569152,-0.5246389,0.44566807
292,-0.5954982,-1.4812534,0.74581796
313,0.226466,-1.7332852,1.431916
364,-0.310882,-1.0070094,0.7345152
431,-0.31884018,-0.43017036,0.77976716
328,-1.1011611,-0.9860854,0.7786957
347,-0.3230397,-0.4265065,0.6220409
284,-0.31748155,-0.50655246,0.71866983
455,-1.1020865,-0.23825258,0.7738036
332,0.23583482,1.8734459,0.4097612
344,0.098553546,-2.6056206,0.5988099
356,-0.8880168,-0.61997795,0.90851206
