,y
0,1.0
1,0.0
2,0.0
3,1.0
4,0.0
5,1.0
6,1.0
7,0.0
8,1.0
9,0.0
10,0.0
11,0.0
12,1.0
13,0.0
14,0.0
15,0.0
16,1.0
17,0.0
18,1.0
19,1.0
20,0.0
21,1.0
22,1.0
23,1.0
24,1.0
25,0.0
26,0.0
27,1.0
28,1.0
29,1.0
30,0.0
31,0.0
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,0.0
39,0.0
40,1.0
41,1.0
42,0.0
43,0.0
44,0.0
45,0.0
46,1.0
47,1.0
48,1.0
49,0.0
50,1.0
51,1.0
52,1.0
53,0.0
54,1.0
55,1.0
56,1.0
57,0.0
58,1.0
59,0.0
60,1.0
61,1.0
62,0.0
63,1.0
64,1.0
65,0.0
66,0.0
67,0.0
68,1.0
69,0.0
70,1.0
71,0.0
72,0.0
73,0.0
74,1.0
75,0.0
76,1.0
77,1.0
78,0.0
79,1.0
80,0.0
81,1.0
82,0.0
83,0.0
84,1.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,1.0
91,1.0
92,1.0
93,1.0
94,0.0
95,1.0
96,1.0
97,0.0
98,1.0
99,1.0
100,1.0
101,1.0
102,1.0
103,0.0
104,1.0
105,1.0
106,1.0
107,1.0
108,1.0
109,0.0
110,0.0
111,1.0
112,0.0
113,1.0
114,1.0
115,0.0
116,0.0
117,1.0
118,1.0
119,0.0
120,1.0
121,1.0
122,0.0
123,0.0
124,0.0
125,1.0
126,0.0
127,0.0
128,0.0
129,0.0
130,1.0
131,0.0
132,1.0
133,1.0
134,1.0
135,1.0
136,0.0
137,1.0
138,1.0
139,0.0
140,1.0
141,0.0
142,0.0
143,0.0
144,1.0
145,1.0
146,1.0
147,0.0
148,0.0
149,1.0
150,1.0
151,1.0
152,1.0
153,0.0
154,0.0
155,1.0
156,0.0
157,1.0
158,0.0
159,0.0
160,1.0
161,1.0
162,1.0
163,0.0
164,1.0
165,1.0
166,0.0
167,1.0
168,1.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,1.0
175,1.0
176,0.0
177,0.0
178,0.0
179,0.0
180,1.0
181,0.0
182,1.0
183,0.0
184,1.0
185,0.0
186,1.0
187,1.0
188,0.0
189,0.0
190,1.0
191,1.0
192,0.0
193,1.0
194,0.0
195,1.0
196,1.0
197,1.0
198,0.0
199,1.0
200,1.0
201,0.0
202,0.0
203,0.0
204,1.0
205,0.0
206,0.0
207,0.0
208,0.0
209,1.0
210,0.0
211,0.0
212,1.0
213,1.0
214,0.0
215,0.0
216,1.0
217,0.0
218,0.0
219,1.0
220,0.0
221,0.0
222,1.0
223,1.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,1.0
230,0.0
231,1.0
232,1.0
233,1.0
234,1.0
235,0.0
236,1.0
237,1.0
238,1.0
239,0.0
240,1.0
241,0.0
242,1.0
243,1.0
244,0.0
245,1.0
246,1.0
247,1.0
248,1.0
249,0.0
250,1.0
251,0.0
252,1.0
253,1.0
254,1.0
255,1.0
256,1.0
257,1.0
258,1.0
259,1.0
260,0.0
261,1.0
262,1.0
263,1.0
264,1.0
265,1.0
266,1.0
267,0.0
268,1.0
269,1.0
270,0.0
271,1.0
272,0.0
273,1.0
274,0.0
275,1.0
276,0.0
277,0.0
278,1.0
279,0.0
280,1.0
281,0.0
282,1.0
283,1.0
284,0.0
285,1.0
286,1.0
287,1.0
288,0.0
289,1.0
290,1.0
291,1.0
292,1.0
293,0.0
294,0.0
295,1.0
296,1.0
297,1.0
298,0.0
299,1.0
300,0.0
301,0.0
302,0.0
303,1.0
304,1.0
305,1.0
306,0.0
307,0.0
308,1.0
309,1.0
310,1.0
311,1.0
312,1.0
313,0.0
314,1.0
315,1.0
316,1.0
317,1.0
318,1.0
319,1.0
320,1.0
321,0.0
322,1.0
323,1.0
324,0.0
325,0.0
326,1.0
327,0.0
328,0.0
329,1.0
330,1.0
331,1.0
332,0.0
333,1.0
334,1.0
335,0.0
336,0.0
337,1.0
338,0.0
339,1.0
340,1.0
341,0.0
342,1.0
343,1.0
344,1.0
345,1.0
346,0.0
347,1.0
348,0.0
349,1.0
350,1.0
351,0.0
352,0.0
353,0.0
354,1.0
355,1.0
356,0.0
357,0.0
358,0.0
359,0.0
360,1.0
361,1.0
362,0.0
363,0.0
364,1.0
365,1.0
366,1.0
367,1.0
368,1.0
369,1.0
370,0.0
371,1.0
372,0.0
373,1.0
374,0.0
375,0.0
376,1.0
377,0.0
378,0.0
379,1.0
380,0.0
381,1.0
382,1.0
383,1.0
384,0.0
385,1.0
386,0.0
387,0.0
388,0.0
389,1.0
390,0.0
391,0.0
392,1.0
393,0.0
394,1.0
395,0.0
396,0.0
397,0.0
398,1.0
399,0.0
400,1.0
