,0
1773,0.0
1985,0.0
1725,0.0
1679,0.0
1221,0.0
1734,0.0
1288,0.0
1587,0.0
1632,0.0
1952,0.0
1685,0.0
1940,0.0
1677,0.0
1457,0.0
1859,0.0
1213,0.0
1101,0.0
1025,0.0
1492,0.0
1408,0.0
1801,0.0
1852,0.0
1149,0.0
1574,0.0
1983,0.0
1987,0.0
1388,0.0
1683,0.0
1224,0.0
1103,0.0
1460,0.0
1633,0.0
1751,0.0
1083,0.0
1778,0.0
1996,0.0
1467,0.0
1591,0.0
1143,0.0
1045,0.0
1201,0.0
1687,0.0
1571,0.0
1289,0.0
1989,0.0
1567,0.0
1816,0.0
1561,0.0
1206,0.0
1426,0.0
1523,0.0
1929,0.0
1016,0.0
1839,0.0
1933,0.0
1182,0.0
1539,0.0
1541,0.0
1470,0.0
1312,0.0
1295,0.0
1913,0.0
1090,0.0
1356,0.0
1955,0.0
1464,0.0
1895,0.0
1099,0.0
1366,0.0
1819,0.0
1281,0.0
1949,0.0
1841,0.0
1938,0.0
1269,0.0
1184,0.0
1319,0.0
1935,0.0
1741,0.0
1452,0.0
1611,0.0
1588,0.0
1177,0.0
1364,0.0
1988,0.0
1340,0.0
1707,0.0
1076,0.0
1674,0.0
1317,0.0
1961,0.0
1821,0.0
1469,0.0
1257,0.0
1097,0.0
1033,0.0
1638,0.0
1196,0.0
1557,0.0
1593,0.0
