,u_x1,u_x2,u_x3,u_y
500,-0.42332375,-1.4115232,0.014904991,0.54272664
501,-0.3209187,0.14277591,0.03411082,0.88137925
502,-0.07125974,2.4732177,-0.011868455,0.96146894
503,0.13512547,-0.539267,-0.061189998,0.5634891
504,-0.42866555,1.803275,0.10875114,0.2523018
505,-0.5527498,1.986486,-0.023158025,0.57808065
506,-0.13604347,-2.625468,-0.127304,0.11206472
507,-0.8442075,0.26107565,0.18292986,0.529551
508,-0.1738968,-1.1976105,0.09529766,0.9142611
509,-0.19413264,1.4861214,-0.08145245,0.55502605
510,-0.46178764,-0.45285967,0.061537277,0.063691854
511,0.47479331,0.10371558,0.05295534,0.75311863
512,-0.022301372,-0.3283507,0.02312219,0.19079697
513,0.43178076,0.17787749,-0.052128762,0.62240875
514,-0.28468424,-0.6268949,0.11948053,0.9131186
515,-0.21201816,-0.084406346,0.1332924,0.605922
516,-0.14951514,-0.13689104,-0.19578329,0.38870597
517,0.39454848,-0.16069748,0.013313539,0.8556142
518,-0.68148404,0.19844508,-0.12792079,0.00497663
519,-0.97715527,0.11137984,0.14777693,0.19197333
520,-1.2020077,1.2142677,-0.16595443,0.77316606
521,0.5564934,0.5817708,-0.028240964,0.5240433
522,0.5530501,-0.08364708,-0.11762714,0.46098924
523,0.022816675,2.2157063,-0.05051077,0.8119613
524,-0.2987729,2.230801,-0.11918416,0.71252143
525,-0.42599833,1.4005682,-0.027403537,0.69783735
526,0.9006633,-1.719632,-0.028493032,0.871868
527,-0.6097064,-0.21547253,0.11328428,0.92532325
528,-0.6881495,0.22041573,-0.09037175,0.819183
529,-0.042556442,-1.4404858,-0.17578861,0.16715646
530,0.24951844,1.3814912,0.029109007,0.8727858
531,0.30515486,1.5770793,0.16072153,0.696476
532,0.6664856,-0.5165584,0.015695468,0.4869281
533,0.12283038,-1.4409778,0.006762703,0.24165642
534,-0.17543708,0.76737493,-0.032581594,0.23570144
535,-0.8145427,0.8075964,0.08810801,0.4553424
536,0.6561988,0.14857584,-0.050796505,0.677199
537,0.1999544,-1.4882529,0.04310552,0.64121497
538,-0.060474817,0.561933,0.014673824,0.40139687
539,-0.022314232,-1.531945,0.06637912,0.38431215
540,-0.82455707,-0.28135186,0.07868169,0.23678744
541,0.22523056,0.53815234,0.014032933,0.52440584
542,-0.70321023,0.8350855,0.008954548,0.66174567
543,-0.41643712,0.52179956,-0.024225466,0.17163932
544,0.47677916,-2.0609918,0.11869889,0.5825914
545,0.13709626,-0.52565897,0.09484414,0.76793706
546,0.36357528,0.58209217,-0.071764536,0.31078875
547,-0.020424455,0.98117906,-0.010763619,0.5852101
548,0.6165729,-0.56172913,0.05141517,0.76810586
549,-0.72179335,1.1673852,-0.086057596,0.9002248
550,0.5325727,0.93298227,0.01324553,0.41646147
551,0.36266565,2.037486,0.135581,0.7772802
552,-0.25146475,0.043580852,-0.047663648,0.102094054
553,0.18333276,-0.57631177,0.20103228,0.7638848
554,-0.44788983,0.477683,-0.060501486,0.8080962
555,0.18980512,-0.07102298,0.18053734,0.650182
556,-0.069432124,1.4083805,-0.037439995,0.6530783
557,0.26577628,1.7569264,0.06841289,0.868577
558,0.43139845,0.937252,0.058244687,0.28335464
559,0.3076819,1.5020694,-0.11203895,0.33758366
560,-0.7602628,-0.12257944,-0.05022809,0.44096982
561,-0.28865963,-1.7668866,0.04136142,0.5156187
562,0.36230698,1.5387044,0.06657311,0.5821942
563,0.63196206,1.49801,0.046351533,0.05332613
564,0.7441524,0.023445027,-0.22510909,0.81792915
565,-0.5125679,-0.4061358,0.010806403,0.5745083
566,1.0729526,-0.37500158,0.17204839,0.60710084
567,-0.43339443,0.33098593,-0.1607614,0.6948074
568,0.7589333,-0.31943822,-0.05448392,0.5428513
569,0.5405962,1.6141216,0.07308085,0.7498251
570,-0.721976,0.31987992,0.01450796,0.87738955
571,0.49505666,-1.1992705,0.06968651,0.012555122
572,-0.16345398,2.38331,0.06364699,0.08943689
573,0.23185116,0.10879232,0.1828665,0.9649422
574,0.49409553,0.5951197,0.030565217,0.38018143
575,0.42258006,-0.87044173,-0.10910481,0.27161562
576,-0.13339432,-0.14014451,-0.07426783,0.4738468
577,-1.0406458,1.9933001,0.23721753,0.18864214
578,-0.33170223,2.316126,-0.025663247,0.23165071
579,0.2789054,1.5353316,-0.02480265,0.17083001
580,-0.53540635,0.85113806,0.07709465,0.7995465
581,0.55443054,0.6828233,-0.10212653,0.51341987
582,0.7908277,-0.8344164,0.018792566,0.00829339
583,0.5633092,0.39467567,0.023486828,0.2666279
584,-0.077502094,0.29214457,0.16841236,0.57959104
585,0.13699077,0.3584917,-0.094598286,0.7932403
586,-0.31990126,0.9937196,0.07879886,0.27238262
587,-0.32608774,0.6357718,-0.13057677,0.66033196
588,0.52054536,-1.2388374,-0.07279026,0.60035753
589,-0.018743534,-1.0799266,0.053023797,0.5085403
590,-0.1013945,0.61998016,-0.008420484,0.24762285
591,-0.031939417,0.5313598,0.076523274,0.15108883
592,0.8772456,0.3700009,0.08984525,0.92456555
593,-0.045840066,-0.2580885,0.029887078,0.82005894
594,0.3026008,0.55660117,0.013105611,0.62243104
595,0.49506226,0.037369106,0.040946435,0.49144006
596,0.4485372,0.19908877,-0.015938936,0.9407419
597,0.30847472,-0.15942991,-0.12999927,0.26248693
598,0.24271007,0.8822834,-0.048497528,0.56545067
