,y_hat
353,False
292,False
276,False
450,False
305,False
364,False
400,False
367,False
475,False
358,False
428,False
405,False
251,False
324,False
274,False
323,False
404,False
362,False
304,False
271,False
467,False
357,False
429,False
341,False
385,False
463,False
397,False
366,False
283,False
352,False
374,False
344,False
322,False
438,False
306,False
486,False
307,False
464,False
417,False
259,False
272,False
345,False
453,False
454,False
293,False
406,False
449,False
447,False
490,False
339,False
418,False
332,False
313,False
419,False
451,False
356,False
369,False
434,False
263,False
386,False
462,False
469,False
402,False
415,False
373,False
311,False
285,False
372,False
350,False
433,False
458,False
256,False
446,False
489,False
442,False
315,False
476,False
379,False
443,False
338,False
346,False
396,False
264,False
411,False
488,False
414,False
303,False
380,False
320,False
330,False
409,False
448,False
342,False
440,False
498,False
388,False
389,False
254,False
294,False
407,False
