ix,goal_cost,intv_cost
353,1.0,1.85
292,1.0,1.7800000000000002
276,1.0,1.1300000000000001
450,1.0,1.56
305,1.0,4.83
364,1.0,1.85
400,1.0,5.84
367,1.0,2.63
475,1.0,1.0999999940395355
358,1.0,0.5900000000000001
428,1.0,3.91
405,1.0,6.37
251,1.0,5.04
324,1.0,1.47
274,1.0,8.120000000000001
323,1.0,1.44
404,1.0,14.74
362,1.0,1.74
304,1.0,1.58
271,1.0,2.75
467,1.0,9.800000071525574
357,0.792,2.22
429,1.0,6.63
341,1.0,6.859999999999999
385,0.838,3.03
463,0.96,4.99
397,1.0,1.77
366,1.0,3.5200000000000005
283,1.0,0.8300000000000001
352,1.0,1.21
374,1.0,7.45
344,1.0,2.929999992251396
322,1.0,3.39
438,1.0,0.9
306,1.0,4.27
486,1.0,1.4900000000000002
307,1.0,1.93
464,1.0,2.33
417,1.0,1.62
259,1.0,3.260000018402934
272,1.0,0.88
345,1.0,3.7
453,1.0,8.4
454,1.0,0.9500000000000001
293,1.0,4.520000085234642
406,1.0,0.5700000000000001
449,1.0,3.57
447,1.0,4.719999775290489
490,1.0,2.59
339,0.9,3.3499999046325684
418,1.0,1.98
332,1.0,1.37
313,1.0,5.38
419,1.0,2.1
451,1.0,1.45
356,1.0,9.05
369,1.0,1.4000000000000001
434,1.0,2.66
263,1.0,1.97
386,1.0,0.5999999977648258
462,1.0,7.31
469,1.0,0.29000000000000004
402,1.0,1.84
415,1.0,1.23
373,1.0,3.24
311,1.0,5.05
285,1.0,5.609999999999999
372,1.0,5.28
350,1.0,5.24
433,0.958,2.8099999999999996
458,1.0,1.1299999952316284
256,1.0,7.56
446,1.0,1.26
489,1.0,8.86
442,1.0,2.67
315,1.0,4.27
476,1.0,2.29
379,1.0,2.0799999999999996
443,1.0,1.92
338,1.0,4.08
346,1.0,1.4000000208616257
396,1.0,4.3100000000000005
264,1.0,4.609999999999999
411,1.0,2.09
488,1.0,8.470000192523003
414,1.0,0.38
303,1.0,13.46
380,1.0,0.7699999995529652
320,1.0,2.54
330,1.0,5.04
409,1.0,4.92
448,1.0,4.09
342,1.0,2.14
440,0.774,3.25
498,1.0,1.85
388,1.0,5.899999812245369
389,1.0,3.94
254,1.0,2.5300000000000002
294,1.0,3.280000101774931
407,1.0,0.97
