ix,goal_cost,intv_cost
3454,1.0,2.9
3491,1.0,0.4
2235,0.964,1.4
2468,1.0,1.9
2073,1.0,0.7
2254,1.0,1.3
2632,1.0,1.0
3971,1.0,0.5
3887,1.0,3.8
3740,1.0,4.2
3611,1.0,0.9
3506,1.0,2.8
2395,1.0,2.6
2451,1.0,0.1
3387,1.0,3.7
2939,1.0,3.3
3384,1.0,2.0
3783,1.0,1.9
3188,1.0,0.9
2831,1.0,0.7999999999999999
3082,1.0,4.5
3977,1.0,3.7
2021,1.0,5.9
3474,1.0,4.4
2770,1.0,2.7
2144,1.0,2.8
2459,0.988,3.5
3198,1.0,4.5
2464,1.0,2.2
3587,1.0,1.5
2785,1.0,1.2000000000000002
3947,1.0,1.0
3920,1.0,4.4
3831,1.0,2.0
2281,1.0,0.9
3504,0.99,4.0
3713,1.0,2.7
3837,1.0,5.4
2617,1.0,4.1
2419,1.0,3.5
2956,1.0,1.5
3314,1.0,3.0
3496,1.0,2.3
3493,1.0,4.4
2449,1.0,1.5
3899,1.0,3.6
2403,1.0,1.9
2051,1.0,5.0
2473,1.0,1.1
3151,1.0,0.1
2678,1.0,2.7
3829,1.0,2.6
3577,1.0,1.4
2248,1.0,1.5
3145,1.0,2.8000000000000003
2750,1.0,2.4
2999,1.0,5.1000000000000005
2861,1.0,6.2
3601,1.0,2.1
2783,1.0,6.7
3369,1.0,4.3
2217,1.0,0.1
2173,1.0,1.4
2946,1.0,1.8
3284,1.0,0.5
2501,1.0,0.1
2645,1.0,3.4
3457,1.0,4.1
3986,1.0,3.2
3109,1.0,2.6
2891,1.0,0.7
2330,1.0,2.5
2849,1.0,1.9
3512,1.0,2.2
3832,1.0,4.2
3574,1.0,6.8
2214,1.0,1.7
3320,0.998,4.0
3751,1.0,3.2
2839,1.0,0.1
2130,1.0,5.5
2341,1.0,7.9
2491,1.0,2.6
2575,1.0,2.3
2424,1.0,0.1
2830,1.0,4.0
2993,1.0,1.0
3854,1.0,3.1
3807,1.0,1.6
3612,1.0,3.3
2483,1.0,3.1
3756,1.0,2.4
2375,1.0,0.8
2550,1.0,0.6
2226,1.0,0.6
2425,1.0,3.9
3938,1.0,2.5
2964,1.0,1.3
3546,1.0,4.1
3471,1.0,1.3
2600,1.0,7.7
3878,1.0,0.9
2388,1.0,6.8
2151,1.0,3.4
3773,1.0,2.3
3722,1.0,5.5
2937,1.0,3.0
2639,1.0,0.9
3659,1.0,3.1
2257,1.0,0.9
3301,1.0,0.7
3509,1.0,2.2
3777,1.0,6.1000000000000005
3639,1.0,4.5
3622,1.0,1.1
2539,1.0,1.5
3137,1.0,1.8
2938,1.0,4.4
3890,1.0,1.9
2992,1.0,3.3000000000000003
3215,1.0,0.4
2004,1.0,1.9
3127,1.0,3.2
2940,1.0,1.3
3285,1.0,1.2
3490,1.0,0.1
3915,1.0,1.8
2187,1.0,2.0
3604,1.0,4.4
2438,1.0,2.5
3441,1.0,0.2
3255,1.0,3.8000000000000003
3745,1.0,1.0
2479,1.0,6.3
2734,1.0,0.4
3317,1.0,1.0
2578,1.0,3.7
2870,1.0,4.0
3277,1.0,1.8
2519,1.0,1.5999999999999999
2241,1.0,0.1
3960,1.0,2.4
3926,1.0,0.5
3123,1.0,3.0
2263,1.0,0.3
3779,1.0,2.3
3482,1.0,3.7
3029,1.0,3.5
3116,0.998,5.1
2656,1.0,0.4
3980,1.0,4.1
3016,1.0,2.3
3001,1.0,2.8
2066,1.0,0.2
2044,1.0,4.8999999999999995
3561,1.0,1.5
3935,1.0,0.2
2212,1.0,3.9
3572,1.0,0.1
2850,1.0,2.3
3718,1.0,0.4
2682,1.0,1.6
2947,0.972,4.9
2302,1.0,1.8
3755,1.0,1.6
3748,1.0,0.3
2086,1.0,0.2
2665,1.0,0.9
2955,1.0,0.2
2714,1.0,1.2
3910,1.0,2.8
2418,1.0,2.3
2222,1.0,2.2
3870,1.0,2.4
2365,1.0,2.1
2477,1.0,4.0
3673,1.0,1.1
2909,1.0,2.9
2735,1.0,1.1
2357,1.0,1.6
3093,1.0,4.5
3141,1.0,1.8
2431,1.0,1.1
2606,1.0,0.6000000000000001
2422,1.0,2.0
3149,1.0,3.6
3083,1.0,2.4
3772,1.0,2.1
3101,1.0,4.0
2593,1.0,3.2
2359,1.0,0.4
2810,1.0,0.9
3760,1.0,1.7
2517,1.0,2.6
3502,1.0,1.6
2559,1.0,3.2
2994,1.0,5.2
2540,1.0,2.2
3599,1.0,6.3
3267,1.0,6.5
