,y_hat
1229,False
1014,False
1351,False
1689,False
1193,False
1741,False
1306,False
1494,False
1966,False
1840,False
1353,False
1858,False
1257,False
1267,False
1300,False
1467,False
1371,False
1359,False
1828,False
1253,False
1768,False
1847,False
1309,False
1645,False
1750,False
1443,False
1003,False
1942,False
1126,False
1245,False
1279,False
1334,False
1802,False
1580,False
1688,False
1906,False
1382,False
1270,False
1977,False
1658,False
1643,False
1531,False
1096,False
1720,False
1880,False
1033,False
1602,False
1608,False
1379,False
1085,False
1543,False
1687,False
1030,False
1864,False
1791,False
1593,False
1680,False
1216,False
1132,False
1415,False
1496,False
1182,False
1473,False
1171,False
1386,False
1777,False
1900,False
1119,False
1952,False
1552,False
1346,False
1733,False
1453,False
1440,False
1974,False
1093,False
1069,False
1781,False
1065,False
1289,False
1485,False
1366,False
1589,False
1883,False
1278,False
1439,False
1203,False
1904,False
1231,False
1717,False
1244,False
1271,False
1483,False
1422,False
1484,False
1623,False
1556,False
1202,False
1935,False
1333,False
