,y_hat
2346,False
3647,False
3152,False
2837,False
2769,False
3166,False
2485,False
3595,False
3051,False
2527,False
2792,False
3425,False
2494,False
3830,False
2005,False
2025,False
3344,False
3329,False
3417,False
2659,False
3868,False
3136,False
3735,False
2650,False
2711,False
3946,False
2540,False
3579,False
3600,False
3591,False
3612,False
3820,False
2709,False
2763,False
3201,False
3013,False
2726,False
2842,False
3919,False
3393,False
2509,False
3481,False
3034,False
3406,False
2886,False
2119,False
2590,False
3184,False
2684,False
3397,False
2643,False
3963,False
3685,False
3670,False
2587,False
3292,False
3642,False
2741,False
3157,False
3418,False
2866,False
3347,False
3560,False
2471,False
2238,False
3272,False
3804,False
2430,False
2787,False
2413,False
3234,False
3803,False
2768,False
3781,False
2049,False
2977,False
3422,False
3039,False
3187,False
2715,False
3620,False
2177,False
3801,False
2846,False
3948,False
2734,False
2069,False
3107,False
3330,False
3410,False
3904,False
3556,False
2172,False
3797,False
2149,False
3405,False
3210,False
2633,False
2844,False
2359,False
3840,False
3750,False
2808,False
2319,False
2880,False
2088,False
2209,False
2931,False
2638,False
2380,False
2367,False
3575,False
3665,False
2564,False
2535,False
2981,False
2112,False
3569,False
2561,False
2499,False
3805,False
3538,False
3372,False
2906,False
2077,False
3957,False
3669,False
3314,False
2133,False
3744,False
2673,False
3441,False
3010,False
2862,False
2461,False
2854,False
2417,False
2103,False
2784,False
3345,False
2759,False
2495,False
2184,False
3722,False
3065,False
2079,False
2584,False
2081,False
3577,False
2432,False
2129,False
2013,False
2197,False
3751,False
2182,False
2838,False
2997,False
2086,False
3629,False
2388,False
2447,False
2829,False
2240,False
3614,False
3355,False
3598,False
2291,False
3300,False
2692,False
2871,False
2882,False
2147,False
3359,False
2924,False
3036,False
3082,False
3549,False
3718,False
2947,False
3033,False
3427,False
3972,False
2618,False
3084,False
2982,False
3928,False
2553,False
2725,False
2929,False
2770,False
3469,False
2611,False
2472,False
3645,False
2651,False
2407,False
3194,False
3607,False
3934,False
3762,False
