,y
339,1.0
295,1.0
449,1.0
432,1.0
343,1.0
497,0.0
434,1.0
287,1.0
450,1.0
396,1.0
482,0.0
358,1.0
387,0.0
296,1.0
461,1.0
374,0.0
436,1.0
385,1.0
267,1.0
433,1.0
278,1.0
407,1.0
340,0.0
378,1.0
493,1.0
467,1.0
478,0.0
412,0.0
371,1.0
459,1.0
362,0.0
300,1.0
405,0.0
499,1.0
352,1.0
485,1.0
490,1.0
414,0.0
423,1.0
328,0.0
474,1.0
366,1.0
475,1.0
494,1.0
261,0.0
390,1.0
428,1.0
400,1.0
276,0.0
320,1.0
363,1.0
397,1.0
294,1.0
462,1.0
262,1.0
491,1.0
275,0.0
422,1.0
280,0.0
471,1.0
335,0.0
305,1.0
415,1.0
368,1.0
288,1.0
332,0.0
326,1.0
338,1.0
285,1.0
344,1.0
348,1.0
492,1.0
298,1.0
327,0.0
330,1.0
313,1.0
430,1.0
317,0.0
425,1.0
253,0.0
398,1.0
479,1.0
345,1.0
282,1.0
402,1.0
323,0.0
309,0.0
369,1.0
281,1.0
470,1.0
448,1.0
329,1.0
315,1.0
341,1.0
370,1.0
301,1.0
465,1.0
271,1.0
350,0.0
263,1.0
