,y_hat
339,False
295,False
449,False
432,False
343,False
497,False
434,False
287,False
450,False
396,False
482,False
358,False
387,False
296,False
461,False
374,False
436,False
385,False
267,False
433,False
278,False
407,False
340,False
378,False
493,False
467,False
478,False
412,False
371,False
459,False
362,False
300,False
405,False
499,False
352,False
485,False
490,False
414,False
423,False
328,False
474,False
366,False
475,False
494,False
261,False
390,False
428,False
400,False
276,False
320,False
363,False
397,False
294,False
462,False
262,False
491,False
275,False
422,False
280,False
471,False
335,False
305,False
415,False
368,False
288,False
332,False
326,False
338,False
285,False
344,False
348,False
492,False
298,False
327,False
330,False
313,False
430,False
317,False
425,False
253,False
398,False
479,False
345,False
282,False
402,False
323,False
309,False
369,False
281,False
470,False
448,False
329,False
315,False
341,False
370,False
301,False
465,False
271,False
350,False
263,False
