,x1,x2
673,1.5,2.8
568,0.3,3.3
875,1.0,1.3
685,2.4,0.0
871,1.2,1.8
771,1.3,2.1
851,2.3,4.9
694,4.7,5.2
857,1.7,-0.0
548,1.1,2.6
739,0.3,3.0
503,0.8,3.3
784,1.9,-0.0
821,2.3,2.8
883,1.7,3.3
709,2.6,0.6
561,1.4,2.3
908,0.4,3.6
962,0.1,4.2
830,1.8,3.7
774,1.4,2.6
699,0.7,5.5
970,2.6,4.0
919,0.9,3.8
847,0.5,3.1
616,2.1,4.7
608,0.9,4.2
653,1.8,0.0
573,0.8,2.8
778,2.2,0.0
640,3.1,-0.0
867,1.8,2.1
827,2.2,0.0
740,2.7,0.0
808,2.7,2.0
678,2.6,2.8
681,2.3,0.0
523,2.3,0.0
546,2.5,-0.0
780,2.0,3.0
865,0.5,2.6
716,2.8,3.3
589,1.2,-0.0
897,1.8,-0.0
899,2.3,0.0
905,1.2,0.0
930,4.3,4.6
736,2.3,0.0
749,-0.0,2.3
960,0.2,3.0
619,1.9,2.2
704,1.5,4.1
998,-0.0,-0.0
500,1.3,4.1
807,2.1,1.0
887,0.2,3.6
912,1.4,2.5
714,0.1,2.8
626,2.4,2.5
902,2.6,2.3
966,2.4,4.7
886,3.4,0.0
913,1.7,-0.0
586,2.2,0.0
727,0.8,4.6
668,1.9,-0.0
732,2.6,3.2
552,2.6,2.2
900,2.4,-0.0
697,2.4,0.0
688,0.1,3.1
569,1.3,-0.0
563,2.1,0.0
925,2.4,0.0
822,1.0,2.6
623,1.1,4.1
952,1.5,-0.0
953,1.7,-0.0
631,1.6,1.6
508,1.4,4.1
579,0.5,3.0
643,1.4,2.6
842,1.3,3.8
609,0.2,3.6
692,-0.0,2.8
742,1.5,-0.0
877,1.1,3.3
725,1.8,0.0
934,2.0,2.3
959,0.8,4.1
622,1.8,3.1
515,2.5,0.0
655,2.1,-0.0
817,1.5,-0.0
825,2.0,4.2
991,1.8,2.6
853,0.1,2.1
592,0.9,4.7
564,2.0,4.5
504,2.2,0.0
