ix,goal_cost,intv_cost
3765,0.993,15.0
3831,0.995,10.0
2520,0.981,10.0
2534,0.927,5.0
3708,0.962,15.0
2491,0.931,5.0
2323,0.962,15.0
2615,0.95,10.0
3941,0.996,10.0
3032,0.97,10.0
2182,0.954,10.0
3698,0.993,15.0
2604,0.947,5.0
3872,0.995,20.0
3131,0.935,5.0
2344,0.985,15.0
3665,0.977,5.0
3977,0.97,5.0
3019,0.949,5.0
3044,0.955,10.0
3144,0.938,5.0
3594,0.996,15.0
3732,0.995,10.0
2733,0.915,5.0
2396,0.991,20.0
3583,0.94,5.0
2146,0.945,15.0
2548,0.993,20.0
3558,0.921,5.0
2966,0.992,10.0
3326,0.946,10.0
3739,0.933,5.0
3637,0.981,15.0
3623,0.985,10.0
2413,0.993,15.0
2326,0.949,15.0
2878,0.956,15.0
2423,0.904,5.0
3251,0.975,5.0
3035,0.949,10.0
2613,0.974,10.0
3082,0.989,10.0
2834,0.949,10.0
2514,0.93,5.0
3349,0.992,15.0
3495,0.94,5.0
2014,0.997,20.0
2034,0.952,10.0
3177,0.995,10.0
3863,0.993,15.0
3358,0.912,5.0
2184,0.935,5.0
3215,0.994,15.0
2472,0.929,5.0
3759,0.972,5.0
3728,0.949,20.0
3595,0.984,10.0
3735,0.953,10.0
2054,0.989,10.0
3465,0.965,15.0
3389,0.944,10.0
2149,0.996,15.0
3361,0.954,15.0
3463,0.991,15.0
2156,0.994,20.0
2726,0.983,15.0
2956,0.98,10.0
3784,0.994,15.0
2959,0.903,5.0
3366,0.996,10.0
2891,0.982,15.0
2772,0.947,10.0
3028,0.993,10.0
2736,0.993,15.0
3808,0.954,10.0
3966,0.994,15.0
2026,0.909,5.0
2542,0.99,10.0
3894,0.991,15.0
2462,0.985,10.0
3232,0.979,5.0
2645,0.946,15.0
2992,0.976,10.0
2443,0.993,15.0
2720,0.99,10.0
2728,0.992,15.0
3844,0.948,15.0
2060,0.94,5.0
2529,0.98,15.0
3416,0.924,5.0
3373,0.925,5.0
3017,0.992,20.0
2660,0.987,10.0
2515,0.959,10.0
2291,0.952,10.0
3118,0.944,10.0
2304,0.955,10.0
3164,0.992,10.0
3683,0.964,5.0
2785,0.974,5.0
2791,0.982,5.0
3431,0.96,5.0
3885,0.971,10.0
3027,0.976,5.0
3112,0.947,15.0
2400,0.979,15.0
3638,0.974,5.0
3581,0.946,5.0
3993,0.907,10.0
2000,0.951,10.0
2330,0.953,10.0
2478,0.946,10.0
2786,0.966,10.0
2363,0.971,5.0
3438,0.96,10.0
3936,0.949,20.0
2894,0.981,10.0
2465,0.994,20.0
2024,0.956,10.0
3250,0.94,5.0
2803,0.948,15.0
2833,0.96,5.0
3429,0.973,10.0
2202,0.963,10.0
3490,0.991,10.0
2811,0.972,5.0
2565,0.957,5.0
3605,0.945,20.0
3052,0.986,10.0
2566,0.939,5.0
2776,0.993,20.0
2151,0.928,5.0
3332,0.943,5.0
2389,0.99,20.0
3938,0.985,10.0
2682,0.957,10.0
2306,0.979,10.0
2801,0.995,10.0
2290,0.993,20.0
2867,0.996,20.0
2335,0.992,10.0
3687,0.991,10.0
3659,0.978,5.0
2334,0.993,10.0
2101,0.991,10.0
2601,0.977,10.0
2253,0.947,10.0
2068,0.935,5.0
3942,0.975,5.0
2123,0.949,10.0
2773,0.935,5.0
3108,0.957,20.0
3737,0.994,15.0
3247,0.974,5.0
2527,0.992,10.0
2842,0.978,10.0
3394,0.983,10.0
3400,0.929,5.0
3729,0.995,15.0
3347,0.941,10.0
3670,0.989,10.0
2838,0.928,5.0
2762,0.949,10.0
3234,0.997,15.0
2528,0.994,15.0
2961,0.952,15.0
3500,0.957,15.0
2673,0.949,15.0
3544,0.952,10.0
3889,0.926,5.0
2575,0.996,20.0
2546,0.983,10.0
2609,0.988,10.0
2825,0.994,10.0
2322,0.965,5.0
3940,0.957,5.0
3535,0.966,15.0
3097,0.951,10.0
3407,0.987,10.0
2108,0.981,10.0
3468,0.958,15.0
2884,0.985,10.0
2905,0.982,10.0
2664,0.901,5.0
3695,0.996,15.0
2982,0.983,10.0
2926,0.99,15.0
3644,0.962,10.0
2159,0.96,5.0
2479,0.928,5.0
2494,0.989,15.0
3617,0.955,20.0
2381,0.957,10.0
2154,0.997,10.0
2048,0.943,5.0
2053,0.982,10.0
3074,0.997,20.0
3446,0.941,10.0
2205,0.942,5.0
3441,0.981,10.0
