ix,goal_cost,intv_cost
1746,0.951,3.6
1255,0.951,1.1
1202,0.951,5.2
1649,0.9620000123977661,1.0
1882,0.959,2.4
1683,0.987,1.9
1495,0.952,4.3
1165,0.968,1.2
1659,0.951,5.8
1303,0.956,3.7
1386,0.988,1.1
1288,0.953,4.1
1448,0.9810000061988831,1.0
1415,0.959,1.2
1993,0.957,2.1
1708,0.956,4.5
1156,0.959,0.8
1313,0.9580000042915344,1.2000000476837158
1422,0.9819999933242798,1.5
1182,0.9760000109672546,1.0
1842,0.951,7.3
1204,0.952,5.2
1608,0.957,0.8
1980,0.956,1.7
1351,0.953,10.2
1014,0.961,1.1
1089,0.953,6.2
1094,0.953000009059906,1.0
1336,0.957,0.8
1623,0.951,2.9
1681,0.957,1.1
1538,0.951,1.7
1933,0.952,3.1
1529,0.954,7.1
1531,0.9860000014305115,1.5
1704,0.957,1.6
1074,0.952,3.8
1144,0.957,1.4
1015,0.953,2.1
1356,0.962,0.8
1848,0.953,3.2
1093,0.952,4.5
1676,0.9589999914169312,1.5
1220,0.953,1.2
1976,0.953,2.7
1166,0.961,0.8
1615,0.967,1.6
1459,0.956,3.5
1840,0.951,0.8
1642,0.957,1.3
1903,0.951,8.1
1859,0.953,1.7
1049,0.951,5.6
1337,0.977,1.1
1131,0.963,0.9
1319,0.9789999723434448,1.5
1820,0.955,4.1
1567,0.9509999752044678,2.5
1680,0.953,2.7
1626,0.951,2.4
1744,0.983,1.4
1593,0.952,5.7
1460,0.956,8.2
1629,0.951,3.0
1219,0.953,2.9
1059,0.974,0.9
1031,0.969,3.3
1654,0.955,3.1
1079,0.951,0.8
1384,0.951,1.6
1332,0.975,1.6
1434,0.953,4.8
1428,0.955,3.2
1776,0.9580000042915344,1.0
1145,0.956,1.6
1276,0.955,1.1
1139,0.958,8.1
1884,0.965,0.8
1405,0.953,4.1
1689,0.955,1.2
1030,0.955,1.2
1928,0.952,4.4
1286,0.951,5.0
1956,0.952,1.5
1259,0.973,1.2
1488,0.952,6.0
1905,0.951,2.7
1479,0.968,1.5
1491,0.967,2.3000000000000003
1036,0.952,5.3
1964,0.954,2.4
1570,0.951,7.5
1245,0.957,2.9000000000000004
1853,0.952,5.3
1244,0.957,1.1
1731,0.952,1.7
1528,0.955,1.2
1772,0.958,1.4
1590,0.951,6.300000000000001
1250,0.951,5.5
