,y_hat
1818,False
1542,False
1543,False
1510,False
1366,False
1733,False
1457,False
1302,False
1332,False
1495,False
1474,False
1336,False
1916,False
1858,False
1961,False
1235,False
1470,False
1567,False
1501,False
1627,False
1301,False
1257,False
1455,False
1486,False
1316,False
1934,False
1642,False
1079,False
1368,False
1560,False
1796,False
1464,False
1522,False
1494,False
1334,False
1372,False
1913,False
1714,False
1701,False
1558,False
1240,False
1972,False
1581,False
1344,False
1883,False
1119,False
1324,False
1361,False
1333,False
1467,False
1212,False
1283,False
1518,False
1805,False
1245,False
1654,False
1634,False
1821,False
1007,False
1983,False
1792,False
1746,False
1556,False
1218,False
1072,False
1590,False
1179,False
1440,False
1541,False
1084,False
1868,False
1965,False
1741,False
1074,False
1828,False
1001,False
1202,False
1942,False
1229,False
1201,False
1304,False
1747,False
1165,False
1935,False
1307,False
1371,False
1612,False
1637,False
1622,False
1233,False
1220,False
1684,False
1894,False
1459,False
1491,False
1825,False
1864,False
1951,False
1559,False
1736,False
