,0
1639,0.0
1892,0.0
1036,0.0
1771,0.0
1340,0.0
1751,0.0
1611,0.0
1757,0.0
1523,0.0
1452,0.0
1439,0.0
1040,0.0
1303,0.0
1319,0.0
1856,0.0
1087,0.0
1864,0.0
1769,0.0
1023,1.0
1585,0.0
1245,0.0
1057,0.0
1533,0.0
1913,0.0
1076,0.0
1667,0.0
1675,0.0
1075,0.0
1033,0.0
1116,0.0
1276,0.0
1823,0.0
1210,0.0
1884,0.0
1588,0.0
1312,0.0
1352,0.0
1254,0.0
1841,0.0
1485,0.0
1781,0.0
1836,0.0
1233,0.0
1572,0.0
1088,0.0
1316,0.0
1942,0.0
1223,0.0
1029,0.0
1237,0.0
1814,0.0
1659,0.0
1363,0.0
1147,0.0
1568,0.0
1962,0.0
1105,0.0
1883,0.0
1852,1.0
1004,0.0
1801,0.0
1935,0.0
1470,0.0
1618,0.0
1039,0.0
1996,0.0
1624,0.0
1938,0.0
1761,0.0
1924,1.0
1219,0.0
1733,0.0
1310,0.0
1161,0.0
1679,0.0
1766,0.0
1915,0.0
1899,0.0
1587,0.0
1186,0.0
1642,0.0
1564,0.0
1977,0.0
1621,0.0
1369,0.0
1362,1.0
1798,0.0
1933,0.0
1926,0.0
1386,0.0
1099,0.0
1709,0.0
1457,0.0
1199,0.0
1443,0.0
1231,0.0
1603,0.0
1861,0.0
1860,0.0
1699,0.0
