,0
1218,0.0
1582,0.0
1463,0.0
1098,0.0
1273,0.0
1701,0.0
1319,0.0
1216,0.0
1229,0.0
1020,0.0
1731,0.0
1036,0.0
1413,0.0
1973,0.0
1829,0.0
1324,0.0
1729,0.0
1030,0.0
1839,0.0
1777,0.0
1733,0.0
1594,0.0
1228,1.0
1385,0.0
1519,0.0
1743,0.0
1114,0.0
1193,0.0
1590,0.0
1440,0.0
1652,0.0
1003,0.0
1593,0.0
1954,0.0
1382,0.0
1543,0.0
1969,0.0
1711,0.0
1761,0.0
1734,0.0
1156,0.0
1429,0.0
1170,0.0
1466,0.0
1448,0.0
1606,0.0
1689,0.0
1199,0.0
1685,0.0
1654,0.0
1935,0.0
1226,0.0
1934,0.0
1531,0.0
1614,0.0
1966,0.0
1323,0.0
1823,0.0
1008,0.0
1903,0.0
1681,0.0
1680,0.0
1303,0.0
1071,1.0
1762,0.0
1096,0.0
1996,0.0
1578,0.0
1034,0.0
1717,0.0
1044,0.0
1366,0.0
1222,0.0
1568,0.0
1326,0.0
1518,0.0
1588,0.0
1708,0.0
1453,0.0
1572,0.0
1282,0.0
1802,0.0
1049,0.0
1592,0.0
1452,0.0
1359,0.0
1353,0.0
1256,0.0
1338,0.0
1981,0.0
1308,0.0
1805,0.0
1907,0.0
1115,0.0
1828,0.0
1936,0.0
1244,0.0
1033,0.0
1768,0.0
1747,0.0
