,years_experience,degree,nr_commits,nr_languages,nr_stars
3000,3.0,0.0,36.0,2.0,1.0
2276,3.0,0.0,32.0,0.0,1.0
3739,2.0,0.0,25.0,2.0,3.0
3489,0.0,2.0,5.0,3.0,4.0
2384,2.0,0.0,25.0,2.0,4.0
2051,0.0,0.0,3.0,2.0,1.0
3242,2.0,0.0,24.0,3.0,5.0
2741,2.0,1.0,23.0,1.0,8.0
2403,0.0,1.0,3.0,5.0,3.0
2312,2.0,0.0,23.0,1.0,2.0
2374,2.0,0.0,26.0,1.0,4.0
2907,0.0,0.0,2.0,3.0,6.0
3752,3.0,0.0,33.0,1.0,3.0
2593,0.0,2.0,3.0,3.0,3.0
3717,2.0,0.0,25.0,1.0,3.0
2704,1.0,0.0,13.0,4.0,4.0
2648,2.0,0.0,24.0,0.0,4.0
3052,3.0,0.0,36.0,0.0,8.0
2249,1.0,0.0,12.0,0.0,2.0
3679,0.0,0.0,4.0,1.0,7.0
2735,2.0,0.0,26.0,2.0,6.0
2466,4.0,0.0,42.0,7.0,3.0
2315,0.0,2.0,3.0,5.0,5.0
2113,2.0,0.0,25.0,4.0,4.0
3807,2.0,0.0,21.0,0.0,2.0
2021,3.0,0.0,35.0,1.0,3.0
3289,1.0,0.0,12.0,1.0,3.0
2195,3.0,0.0,33.0,7.0,9.0
2465,1.0,1.0,15.0,4.0,7.0
3676,2.0,0.0,28.0,6.0,7.0
3870,1.0,0.0,21.0,6.0,4.0
2562,1.0,1.0,11.0,6.0,5.0
3552,0.0,2.0,3.0,3.0,0.0
2696,3.0,0.0,35.0,1.0,7.0
2862,2.0,0.0,23.0,9.0,4.0
2772,3.0,0.0,33.0,2.0,2.0
3887,2.0,0.0,21.0,2.0,6.0
3464,1.0,1.0,14.0,7.0,2.0
2797,2.0,0.0,22.0,7.0,2.0
2975,1.0,0.0,13.0,1.0,2.0
3348,0.0,2.0,6.0,8.0,3.0
2175,1.0,0.0,14.0,1.0,2.0
2142,3.0,0.0,37.0,7.0,2.0
2575,1.0,0.0,14.0,6.0,4.0
3973,2.0,0.0,20.0,2.0,5.0
2341,0.0,0.0,6.0,6.0,1.0
2075,4.0,0.0,45.0,4.0,1.0
2397,3.0,0.0,34.0,2.0,2.0
3488,1.0,0.0,15.0,6.0,4.0
3303,0.0,0.0,6.0,7.0,1.0
3463,0.0,1.0,1.0,2.0,7.0
2540,4.0,0.0,43.0,2.0,2.0
3145,1.0,2.0,12.0,19.0,2.0
3015,0.0,0.0,1.0,4.0,3.0
3844,1.0,0.0,14.0,1.0,0.0
2725,1.0,0.0,17.0,5.0,1.0
2068,1.0,0.0,14.0,5.0,8.0
3529,3.0,0.0,32.0,0.0,6.0
3301,1.0,0.0,14.0,7.0,7.0
2040,3.0,0.0,32.0,6.0,6.0
3219,1.0,0.0,14.0,4.0,3.0
3173,1.0,0.0,17.0,0.0,4.0
2143,0.0,1.0,3.0,2.0,7.0
2647,3.0,1.0,34.0,4.0,3.0
3123,2.0,0.0,23.0,4.0,7.0
3091,1.0,0.0,16.0,2.0,3.0
2827,2.0,1.0,24.0,1.0,5.0
2267,2.0,0.0,26.0,8.0,7.0
3162,0.0,1.0,5.0,1.0,0.0
3559,0.0,1.0,4.0,0.0,3.0
2686,1.0,0.0,12.0,0.0,5.0
3193,2.0,0.0,22.0,3.0,5.0
3883,0.0,1.0,4.0,2.0,2.0
3622,2.0,0.0,24.0,2.0,2.0
3863,2.0,0.0,23.0,3.0,3.0
3895,3.0,0.0,32.0,0.0,3.0
2506,2.0,0.0,24.0,5.0,2.0
2293,0.0,0.0,3.0,3.0,2.0
2961,2.0,0.0,24.0,8.0,3.0
2884,3.0,0.0,34.0,1.0,4.0
2926,2.0,0.0,23.0,5.0,2.0
3858,2.0,1.0,22.0,1.0,4.0
3571,2.0,0.0,27.0,4.0,3.0
2389,2.0,1.0,23.0,5.0,2.0
3261,0.0,2.0,2.0,5.0,5.0
3621,2.0,0.0,26.0,5.0,5.0
2531,1.0,1.0,13.0,10.0,8.0
3474,2.0,1.0,23.0,1.0,6.0
2171,2.0,0.0,21.0,6.0,8.0
2393,0.0,0.0,3.0,7.0,6.0
3252,2.0,0.0,25.0,0.0,8.0
3500,1.0,0.0,16.0,3.0,6.0
2025,2.0,0.0,21.0,1.0,9.0
3419,1.0,0.0,12.0,1.0,2.0
3148,2.0,0.0,26.0,1.0,3.0
3878,3.0,0.0,38.0,13.0,1.0
2297,0.0,2.0,3.0,3.0,3.0
3694,1.0,2.0,15.0,3.0,3.0
2809,1.0,0.0,12.0,1.0,1.0
2499,1.0,1.0,15.0,0.0,2.0
3391,0.0,2.0,5.0,2.0,5.0
2660,2.0,0.0,24.0,3.0,6.0
2436,1.0,1.0,17.0,3.0,2.0
3982,1.0,0.0,18.0,7.0,4.0
2766,2.0,0.0,20.0,5.0,5.0
2770,2.0,0.0,23.0,5.0,4.0
2692,3.0,0.0,38.0,0.0,6.0
3025,0.0,3.0,4.0,6.0,5.0
2994,2.0,0.0,24.0,1.0,2.0
2537,1.0,0.0,14.0,2.0,3.0
3054,2.0,0.0,23.0,0.0,4.0
2685,3.0,0.0,36.0,11.0,4.0
3792,2.0,0.0,24.0,1.0,6.0
2141,2.0,0.0,25.0,3.0,3.0
2265,0.0,1.0,5.0,4.0,19.0
3793,2.0,0.0,30.0,3.0,3.0
3755,2.0,0.0,22.0,3.0,1.0
2777,3.0,0.0,30.0,1.0,8.0
3881,2.0,0.0,27.0,1.0,7.0
3243,1.0,0.0,16.0,4.0,6.0
2718,1.0,1.0,18.0,5.0,6.0
3596,2.0,0.0,26.0,7.0,12.0
3663,2.0,0.0,26.0,3.0,3.0
2543,2.0,1.0,25.0,2.0,3.0
2035,2.0,0.0,22.0,3.0,1.0
2984,2.0,0.0,22.0,2.0,3.0
2331,2.0,0.0,28.0,5.0,2.0
2508,1.0,0.0,11.0,8.0,2.0
3560,1.0,1.0,12.0,1.0,3.0
3590,2.0,0.0,25.0,1.0,4.0
2118,0.0,0.0,4.0,3.0,6.0
3949,2.0,0.0,29.0,15.0,3.0
3674,1.0,0.0,14.0,3.0,4.0
2695,1.0,0.0,13.0,9.0,3.0
3944,4.0,0.0,46.0,4.0,5.0
2292,0.0,1.0,3.0,4.0,0.0
3009,0.0,0.0,3.0,5.0,5.0
3196,1.0,1.0,14.0,4.0,4.0
3263,2.0,0.0,25.0,1.0,5.0
3774,1.0,0.0,12.0,7.0,3.0
2651,3.0,0.0,34.0,4.0,3.0
2134,0.0,2.0,1.0,6.0,4.0
3934,1.0,1.0,16.0,5.0,4.0
2939,1.0,2.0,11.0,0.0,3.0
3405,0.0,0.0,4.0,4.0,2.0
