,y
2211,0.0
2407,0.0
3735,0.0
3785,1.0
3581,1.0
2493,0.0
2700,0.0
3608,0.0
2331,1.0
3131,1.0
3139,1.0
2706,0.0
2394,1.0
2781,1.0
2495,0.0
3982,1.0
3655,1.0
3187,1.0
3579,1.0
2724,0.0
3502,1.0
3036,1.0
2092,0.0
3525,0.0
3861,0.0
3289,0.0
3098,1.0
2032,0.0
2414,0.0
2630,0.0
2501,1.0
3278,0.0
3607,0.0
2804,0.0
3243,1.0
2315,0.0
3869,1.0
2620,1.0
2956,1.0
2077,0.0
3480,1.0
3141,0.0
3842,0.0
3514,0.0
2836,0.0
3602,0.0
2240,1.0
3463,1.0
2471,0.0
2809,1.0
2173,0.0
3044,0.0
3547,0.0
3226,0.0
2943,0.0
2987,0.0
3531,1.0
3722,0.0
3609,0.0
3899,1.0
2343,0.0
3461,0.0
3205,0.0
2798,0.0
2160,1.0
2945,0.0
2001,0.0
3679,1.0
3990,0.0
2046,0.0
3302,1.0
2571,0.0
2676,1.0
2739,0.0
3173,0.0
2280,0.0
3496,1.0
3845,1.0
2635,0.0
2380,0.0
2424,1.0
2613,0.0
2768,1.0
3500,1.0
3039,1.0
2212,1.0
3239,0.0
2506,1.0
2303,0.0
3004,0.0
2569,1.0
3825,1.0
2059,1.0
3794,0.0
2578,0.0
2637,1.0
3909,0.0
2750,0.0
2184,0.0
2735,1.0
2401,1.0
2935,0.0
2912,0.0
2893,0.0
2645,1.0
2378,0.0
3924,0.0
3817,0.0
2701,0.0
2385,0.0
3085,0.0
2180,0.0
3124,1.0
3527,1.0
3653,1.0
2464,0.0
3426,1.0
2386,1.0
3745,1.0
3372,0.0
3521,0.0
3774,1.0
3784,1.0
3782,0.0
2890,0.0
3136,1.0
2682,1.0
2555,0.0
2795,1.0
3919,0.0
2213,0.0
3207,0.0
2605,0.0
2542,0.0
2500,1.0
2745,1.0
3790,0.0
3080,0.0
2573,1.0
3398,1.0
2452,1.0
3443,0.0
2447,0.0
2583,1.0
2044,0.0
3065,1.0
2350,1.0
2298,0.0
2874,0.0
3805,1.0
3891,0.0
2348,0.0
2198,1.0
3111,0.0
2332,0.0
3067,0.0
3518,0.0
2761,1.0
3264,0.0
2233,1.0
3445,1.0
3824,1.0
3348,0.0
3467,1.0
3047,0.0
3584,0.0
3625,1.0
3572,1.0
3754,1.0
3617,0.0
3868,1.0
2003,0.0
2525,1.0
2911,1.0
3587,0.0
3086,0.0
2021,0.0
2734,1.0
2609,0.0
3475,1.0
2793,1.0
2815,0.0
2715,0.0
2243,1.0
3486,0.0
2896,0.0
2689,1.0
3279,1.0
2887,0.0
2167,0.0
3637,0.0
2472,0.0
2384,0.0
3945,1.0
2869,0.0
2191,1.0
2997,1.0
2138,0.0
2015,1.0
3070,0.0
