,y_hat
1119,False
1518,False
1425,False
1204,False
1306,False
1065,False
1818,False
1059,False
1537,False
1916,False
1512,False
1543,False
1883,False
1954,False
1257,False
1161,False
1154,False
1952,False
1326,False
1455,False
1708,False
1256,False
1006,False
1652,False
1182,False
1863,False
1959,False
1279,False
1042,False
1336,False
1803,False
1084,False
1602,False
1229,False
1681,False
1303,False
1158,False
1964,False
1519,False
1305,False
1034,False
1447,False
1259,False
1212,False
1375,False
1250,False
1436,False
1805,False
1218,False
1668,False
1700,False
1147,False
1731,False
1691,False
1440,False
1612,False
1108,False
1016,False
1843,False
1550,False
1464,False
1720,False
1723,False
1470,False
1768,False
1103,False
1869,False
1779,False
1701,False
1255,False
1486,False
1671,False
1238,False
1332,False
1007,False
1270,False
1615,False
1658,False
1298,False
1386,False
1792,False
1695,False
1248,False
1918,False
1538,False
1570,False
1894,False
1495,False
1272,False
1742,False
1680,False
1374,False
1974,False
1741,False
1561,False
1235,False
1692,False
1976,False
1307,False
1473,False
