,y
254,1.0
332,1.0
325,1.0
349,1.0
491,1.0
290,0.0
368,1.0
421,1.0
356,1.0
411,1.0
285,1.0
360,1.0
438,1.0
425,1.0
481,1.0
480,1.0
428,0.0
345,0.0
391,0.0
497,1.0
444,0.0
307,1.0
358,1.0
381,1.0
324,0.0
331,0.0
436,1.0
484,0.0
486,1.0
423,1.0
469,1.0
457,0.0
397,1.0
440,1.0
446,0.0
392,0.0
301,1.0
306,1.0
341,1.0
347,0.0
458,1.0
399,0.0
460,1.0
261,1.0
433,1.0
296,1.0
395,1.0
384,1.0
251,1.0
283,1.0
413,1.0
362,1.0
380,1.0
287,1.0
344,1.0
487,1.0
320,1.0
302,1.0
250,1.0
297,1.0
316,1.0
474,1.0
437,0.0
294,1.0
390,0.0
452,0.0
450,0.0
371,1.0
276,1.0
414,1.0
475,1.0
430,0.0
343,1.0
456,1.0
422,1.0
318,1.0
465,1.0
396,1.0
402,0.0
366,1.0
472,1.0
442,1.0
354,0.0
299,1.0
363,1.0
252,0.0
266,1.0
369,1.0
435,0.0
461,1.0
348,1.0
398,1.0
269,1.0
470,1.0
459,0.0
462,1.0
268,0.0
256,0.0
464,1.0
333,1.0
