,x1,x2
2473,2.1,0.0
3548,2.5,2.5
2536,1.4,0.0
3980,1.1,0.0
3090,0.6,3.6
2280,2.9,-0.0
3332,1.2,0.0
2299,0.7,-0.0
2284,1.2,0.0
2432,0.8,0.0
2732,1.4,-0.0
2443,1.8,0.6
3203,0.9,4.1
3259,0.3,0.0
3990,1.7,2.0
2389,1.2,-0.0
3619,0.5,2.1
3214,0.6,5.2
3073,2.1,0.0
2429,1.1,-0.0
3347,0.4,-0.0
2036,1.4,0.0
2749,1.3,-0.0
2699,1.4,0.0
2592,1.9,0.0
3012,1.7,0.0
2909,0.7,0.0
2803,1.5,-0.0
3398,0.9,0.1
2816,0.7,0.0
3352,1.2,-0.0
2440,2.1,0.0
2045,0.9,0.9
2710,1.3,-0.0
2356,1.2,0.0
3266,2.3,-0.0
3746,0.7,0.0
3142,1.9,0.0
2491,0.2,0.0
3478,2.1,0.0
3501,1.9,3.5
2603,2.3,-0.0
3100,0.6,0.0
3641,1.0,-0.0
3221,0.1,-0.1
3023,1.0,-0.0
2137,0.9,3.0
3903,0.8,-0.0
3599,1.3,-0.0
2793,0.9,0.0
2926,1.9,0.0
3598,1.0,0.0
2852,2.2,3.5
2853,1.1,0.0
3211,2.6,3.5
3693,1.7,-0.0
3205,0.9,-0.0
2561,0.9,0.2
3053,0.6,0.0
3514,1.0,0.0
3807,2.0,-0.0
3908,1.4,-0.0
3057,2.0,0.0
2098,1.1,0.0
2291,0.3,0.0
2298,2.0,0.0
2869,-0.0,2.4
3414,0.4,-0.0
3170,1.3,0.0
2511,2.0,0.0
2486,0.5,3.5
3674,0.5,-0.0
3372,-0.0,5.5
3664,2.0,1.8
3175,-0.1,0.0
2069,1.5,-0.0
3831,3.3,2.6
3337,0.1,-0.0
3553,1.4,2.0
3003,1.9,3.1
3075,1.4,-0.0
2054,0.5,0.5
3536,1.8,0.0
3189,1.0,0.0
2954,2.9,0.0
3282,2.2,-0.0
3014,0.6,0.0
3011,1.5,0.0
3618,0.3,-0.0
3531,0.4,-0.0
3634,1.2,0.0
2582,0.8,1.8
2819,1.2,0.0
2161,2.8,-0.0
3896,0.1,0.3
3002,2.0,0.8
3105,1.0,0.0
3849,0.4,0.0
2193,2.1,-0.0
2456,0.7,-0.0
3458,0.1,0.1
3883,1.6,-0.0
2239,0.4,0.9
3134,1.1,0.0
3916,0.5,-0.0
2009,1.9,0.0
2325,0.0,0.5
2735,2.7,-0.0
2907,0.6,0.0
3481,2.7,-0.0
2580,2.5,3.8
3692,2.6,4.5
2453,1.7,-0.0
2359,1.2,-0.0
2756,1.7,0.0
2420,0.7,2.1
2664,0.5,3.2
3381,1.0,3.0
2717,1.3,-0.0
2764,0.8,3.0
3019,1.2,0.5
2790,1.0,-0.0
2394,0.4,-0.0
2263,0.9,0.0
3711,1.9,-0.0
3293,2.0,0.0
2773,0.8,1.3
3245,1.8,0.0
3878,2.2,-0.0
2100,1.2,-0.0
3650,1.6,0.0
3683,0.8,-0.0
3071,1.2,-0.0
2677,0.2,3.0
2836,3.8,5.7
2975,2.9,3.3
3715,0.3,0.1
2264,1.8,1.5
3230,0.8,0.0
3562,2.5,3.7
2113,2.6,-0.0
2439,2.1,2.1
3783,1.5,-0.0
2649,0.7,4.0
2789,0.7,0.1
3821,1.8,-0.0
3196,0.9,3.1
2320,2.8,2.6
2144,0.2,0.0
2754,2.1,-0.0
2481,1.3,0.0
2469,1.3,0.0
2796,0.9,2.4
3617,1.3,-0.0
2525,1.0,-0.0
3062,2.1,-0.0
3616,0.8,2.1
2409,0.5,0.0
3228,0.7,0.0
2533,1.5,0.0
2290,1.3,-0.0
3363,1.6,0.0
2937,1.8,0.0
2925,2.0,-0.0
3868,0.6,2.1
3686,1.0,1.9
2204,0.3,1.1
2482,1.2,-0.0
2631,0.7,2.1
3751,-0.1,-0.0
2368,0.6,0.0
3814,0.9,-0.0
3315,1.1,0.0
2838,1.2,0.5
3329,0.9,0.0
2370,1.0,-0.0
2230,0.2,-0.0
3364,-0.1,0.0
2581,2.2,-0.0
3485,1.0,-0.0
3095,1.6,2.3
3217,1.1,3.0
2575,2.4,-0.0
3444,2.6,-0.0
2361,2.4,0.0
2850,1.0,-0.0
2642,0.2,0.4
3843,1.0,0.0
2373,1.7,-0.0
2988,0.9,-0.0
3628,0.2,1.0
2928,0.5,3.5
2026,1.4,5.6
2759,1.6,-0.0
3735,1.2,-0.0
2396,0.3,0.5
3433,1.2,-0.0
2933,1.3,0.9
3999,0.9,-0.0
2772,1.3,0.0
