,u_x1,u_x2,u_y,u_x3
1000,1.3368548,0.2092137,0.7986629,0.8368548
1001,1.7108485,0.3027121,0.8870232,1.2108485
1002,0.31743526,-0.045641184,0.42756975,-0.18256474
1003,1.6371492,0.2842873,0.872262,1.1371492
1004,0.4729431,-0.006764223,0.48920715,-0.027056891
1005,1.3366716,0.20916791,0.7986114,0.83667165
1006,0.5037645,0.0009411336,0.5015018,0.0037645344
1007,-0.18811631,-0.17202908,0.24568975,-0.6881163
1008,1.1228479,0.15571198,0.7333077,0.6228479
1009,0.28928867,-0.052677833,0.41655624,-0.21071133
1010,-0.8631972,-0.3407993,0.086410165,-1.3631972
1011,0.32643002,-0.043392494,0.43110168,-0.17356998
1012,-0.6514144,-0.2878536,0.12478089,-1.1514144
1013,0.360134,-0.0349665,0.4443829,-0.139866
1014,-0.35695827,-0.21423957,0.1957339,-0.85695827
1015,1.4055321,0.22638303,0.8174082,0.9055321
1016,0.18026206,-0.079934485,0.37458348,-0.31973794
1017,1.5401603,0.26004007,0.8508673,1.0401603
1018,0.96519244,0.11629812,0.67910314,0.46519247
1019,0.5900897,0.022522427,0.535892,0.09008971
1020,1.7365258,0.30913144,0.89186835,1.2365258
1021,0.7166677,0.054166928,0.5857663,0.21666771
1022,2.3117013,0.45292535,0.9649838,1.8117014
1023,0.34866893,-0.03783277,0.43985724,-0.15133108
1024,1.1512356,0.1628089,0.74255276,0.6512356
1025,0.3655228,-0.033619303,0.44651258,-0.13447721
1026,-0.11739242,-0.1543481,0.26848793,-0.6173924
1027,1.6621583,0.29053956,0.87741435,1.1621583
1028,-1.0539539,-0.38848847,0.060097694,-1.5539539
1029,0.3609867,-0.034753323,0.4447198,-0.13901329
1030,-1.158158,-0.4145395,0.048642755,-1.658158
1031,2.0224001,0.38060004,0.9360455,1.5224001
1032,0.7315653,0.057891328,0.59156215,0.23156531
1033,-0.04724431,-0.13681108,0.29210544,-0.5472443
1034,-0.66555846,-0.2913896,0.121896505,-1.1655585
1035,0.88672733,0.09668183,0.6505209,0.38672733
1036,-0.66711867,-0.29177967,0.1215812,-1.1671187
1037,0.9235043,0.10587607,0.6640363,0.4235043
1038,1.3407251,0.21018127,0.799749,0.84072506
1039,0.46748015,-0.008129959,0.48702872,-0.032519836
1040,-0.25239348,-0.18809837,0.2259072,-0.7523935
1041,0.6498035,0.037450876,0.55954015,0.1498035
1042,0.9155621,0.10389052,0.6611347,0.4155621
1043,1.2439559,0.18598896,0.7715484,0.74395585
1044,-0.75683403,-0.3142085,0.10440683,-1.256834
1045,0.46095976,-0.00976006,0.48442912,-0.03904024
1046,0.28845572,-0.052886065,0.41623127,-0.21154426
1047,0.5191268,0.0047816974,0.50763,0.01912679
1048,1.3125956,0.20314889,0.791775,0.81259555
1049,0.85383475,0.08845868,0.6382686,0.35383472
1050,0.91245043,0.10311261,0.6599953,0.41245043
1051,0.58208054,0.020520138,0.53270864,0.08208055
1052,1.0387647,0.1346912,0.70497537,0.5387648
1053,1.5982624,0.2745656,0.863955,1.0982624
1054,0.03427556,-0.11643111,0.32070637,-0.46572444
1055,-1.2101912,-0.4275478,0.043615222,-1.7101912
1056,1.6595093,0.28987733,0.87687564,1.1595093
1057,-0.39456004,-0.22364001,0.18551111,-0.89456004
1058,0.96152973,0.115382425,0.67779064,0.4615297
1059,0.54764414,0.01191104,0.51900005,0.04764416
1060,-0.996912,-0.374228,0.06720805,-1.496912
1061,0.53629297,0.009073236,0.5144756,0.036292944
1062,2.144339,0.41108477,0.9499469,1.6443391
1063,0.4688345,-0.007791381,0.48756874,-0.031165523
1064,1.6944326,0.29860815,0.88384557,1.1944326
