,y_hat
1662,False
1203,False
1995,False
1046,False
1013,False
1778,False
1361,False
1789,False
1227,False
1814,False
1907,False
1906,False
1097,False
1420,False
1941,False
1302,False
1257,False
1978,False
1034,False
1873,False
1340,False
1329,False
1935,False
1826,False
1831,False
1928,False
1871,False
1537,False
1372,False
1408,False
1472,False
1683,False
1633,False
1991,False
1112,False
1397,False
1277,False
1690,False
1681,False
1440,False
1366,False
1770,False
1938,False
1757,False
1146,False
1168,False
1650,False
1746,False
1639,False
1624,False
1990,False
1860,False
1781,False
1801,False
1356,False
1610,False
1503,False
1245,False
1632,False
1655,False
1274,False
1811,False
1087,False
1116,False
1821,False
1312,False
1193,False
1761,False
1002,False
1677,False
1982,False
1103,False
1388,False
1646,False
1186,False
1077,False
1852,False
1370,False
1968,False
1306,False
1631,False
1567,False
1805,False
1276,False
1886,False
1529,False
1102,False
1629,False
1649,False
1224,False
1679,False
1572,False
1426,False
1236,False
1030,False
1012,False
1332,False
1150,False
1293,False
1950,False
