,x1,x2
1111,1.4,0.0
1376,0.5,-0.0
1305,0.5,-0.0
1103,1.4,2.1
1752,0.5,0.0
1073,1.2,1.8
1577,0.9,0.0
1148,1.3,-0.0
1782,0.8,0.0
1349,0.8,-0.0
1249,0.5,0.7
1727,0.7,-0.0
1149,1.6,0.0
1081,0.9,-0.0
1422,1.2,0.0
1536,1.4,0.0
1482,0.8,1.3
1145,0.5,-0.0
1523,0.5,-0.0
1354,0.9,0.0
1027,0.6,0.9
1099,0.7,0.0
1570,1.1,1.7
1070,1.3,1.6
1976,0.5,0.0
1325,0.6,1.9
1516,0.5,0.0
1336,1.5,0.0
1299,1.3,0.0
1105,0.5,1.8
1333,1.7,-0.0
1100,1.0,0.0
1925,0.8,2.1
1961,1.0,1.4
1142,0.9,-0.0
1829,1.0,0.0
1952,1.3,-0.0
1235,1.3,2.0
1613,-0.0,2.0
1043,1.2,-0.0
1845,0.9,-0.0
1011,1.3,-0.0
1748,0.6,0.0
1646,1.5,2.3
1680,1.0,1.6
1029,1.5,2.2
1237,0.9,0.0
1129,1.1,1.8
1704,0.9,0.1
1276,0.2,2.6
1605,0.7,0.0
1767,0.7,0.0
1215,1.4,0.0
1330,0.6,-0.0
1816,0.9,0.0
1378,1.0,-0.0
1283,0.9,0.0
1097,1.0,-0.0
1919,0.5,0.0
1271,1.2,1.8
1406,0.8,0.0
1911,1.1,0.0
1555,1.3,0.0
1233,1.5,0.0
1449,1.1,1.7
1306,0.4,0.7
1464,1.3,1.5
1005,1.1,0.0
1351,0.9,1.4
1039,1.2,0.0
1661,1.7,2.1
1430,1.0,-0.0
1171,1.6,1.5
1308,1.0,-0.0
1744,0.1,2.6
1833,0.6,0.0
1166,0.8,0.0
1122,1.0,4.2
1575,0.5,1.0
1329,1.4,-0.0
1682,1.2,2.1
1154,1.0,-0.0
1498,1.5,0.0
1483,1.1,1.6
1170,0.3,3.1
1620,1.6,-0.0
1966,1.3,-0.0
1736,1.2,2.2
1412,1.6,2.4
1008,1.3,-0.0
1658,-0.0,1.3
1876,1.1,0.0
1897,0.9,0.0
1632,0.6,0.0
1379,1.2,-0.0
1841,0.1,1.9
1211,1.3,-0.0
1566,1.2,-0.0
1380,0.7,0.0
1649,0.8,1.8
