,x1,x2,x3
1084,0.0,0.1,4.6
1835,0.0,-0.0,2.9
1624,-0.0,-0.0,0.8
1926,-0.0,-0.1,2.8
1738,0.2,-0.0,0.6
1012,-0.0,-0.0,4.0
1147,0.0,0.5,1.2
1639,0.0,0.2,4.0
1902,0.1,-0.1,2.8
1781,0.0,0.0,2.9
1819,0.1,0.1,2.3
1397,-0.1,0.1,1.4
1191,0.3,0.5,1.3
1651,0.3,0.0,10.8
1195,-0.1,0.1,1.4
1227,0.2,-0.0,2.0
1793,0.0,-0.1,0.4
1764,0.2,0.3,0.7
1128,-0.0,-0.1,2.8
1439,0.5,0.0,1.9
1040,0.0,0.0,2.7
1373,-0.0,-0.3,1.9
1595,0.0,0.0,0.6
1679,-0.0,0.1,1.9
1435,-0.0,0.1,4.3
1741,-0.0,-0.0,2.8
1594,-0.1,0.0,2.8
1827,0.2,0.7,1.9
1949,-0.0,0.1,3.6
1103,0.0,0.0,4.1
1805,0.0,0.0,1.3
1033,-0.1,-0.1,1.9
1274,-0.0,0.3,3.4
1645,0.1,-0.0,6.0
1962,0.0,-0.1,1.7
1899,0.4,-0.0,2.2
1523,1.0,0.1,3.3
1562,0.1,0.2,2.9
1664,-0.1,-0.1,2.0
1649,-0.1,0.0,1.6
1388,-0.0,0.1,6.6
1629,-0.0,-0.1,3.3
1303,0.2,0.7,1.9
1950,-0.0,0.5,2.2
1414,-0.3,-0.1,2.0
1316,0.1,0.3,2.4
1697,0.1,0.0,6.3
1588,0.2,-0.0,6.4
1680,0.1,-0.1,6.2
1924,0.1,0.2,10.4
1412,-0.1,-0.1,0.6
1928,0.1,0.1,0.7
1269,0.1,0.1,0.4
1102,-0.1,0.3,6.5
1995,1.1,0.4,1.1
1505,-0.1,0.2,10.9
1277,0.1,-0.1,1.6
1823,-0.0,-0.0,1.4
1621,0.1,0.0,4.6
1627,0.1,-0.0,6.1
1420,-0.0,0.0,5.3
1284,-0.1,-0.1,4.1
1991,-0.1,0.0,4.0
1385,-0.1,0.2,1.0
1858,0.1,0.2,3.5
1610,0.3,0.0,3.8
1237,-0.0,-0.0,2.6
1773,-0.0,1.5,3.6
1954,-0.1,-0.0,6.5
1528,-0.1,0.0,1.5
1223,0.7,0.1,2.7
1408,-0.0,-0.0,6.1
1076,-0.0,0.0,6.4
1587,-0.1,-0.1,4.0
1784,-0.1,-0.0,1.1
1597,0.0,-0.1,1.5
1652,-0.1,0.6,2.1
1933,0.1,0.0,3.5
1440,0.9,0.2,2.9
1202,0.0,0.0,0.9
1561,-0.0,-0.0,3.8
1209,0.1,-0.1,1.3
1002,0.0,0.0,0.6
1216,0.1,0.0,3.7
1923,0.0,0.1,5.5
1097,-0.1,-0.1,7.8
1400,0.3,-0.1,8.0
1633,-0.0,0.1,2.9
1071,0.0,-0.1,3.4
1168,0.1,0.1,3.7
1070,-0.1,-0.2,3.1
1176,-0.0,-0.0,0.8
1840,0.0,0.0,5.4
1795,0.0,0.0,0.1
1811,-0.2,-0.2,2.7
1939,0.0,0.0,0.7
1992,-0.0,-0.0,4.5
1340,-0.0,-0.0,0.8
1717,0.1,0.1,3.0
1285,-0.0,-0.0,1.3
