,x1,x2
516,0.6,0.0
812,0.8,2.8
581,1.2,-0.0
508,1.0,1.9
949,2.3,2.1
834,1.6,3.6
890,0.9,0.0
775,0.8,3.0
909,0.9,1.3
835,1.9,4.1
522,0.3,0.9
523,2.1,1.8
947,1.3,-0.0
688,1.5,4.1
846,1.7,-0.0
948,2.0,0.0
953,0.9,-0.0
906,0.8,0.0
736,1.2,-0.0
551,0.8,0.0
694,1.0,2.1
607,2.3,-0.0
549,0.7,-0.0
946,1.6,-0.0
810,1.8,4.7
584,1.4,0.0
741,2.3,3.2
784,0.2,1.5
821,2.2,0.0
557,1.1,-0.0
977,0.9,0.0
605,1.6,-0.0
666,1.3,0.9
814,0.4,3.3
651,1.5,-0.0
757,1.2,0.0
731,0.7,-0.0
740,0.2,2.1
992,0.1,1.3
597,1.3,3.0
511,2.3,-0.0
965,1.6,3.1
852,1.3,0.0
686,1.5,2.8
614,0.7,0.0
616,1.0,2.1
555,1.7,1.3
718,0.4,0.7
781,0.3,2.6
507,1.4,2.8
893,3.0,0.0
660,0.8,2.6
743,0.8,3.6
867,0.8,1.3
823,1.2,-0.0
990,1.3,-0.0
532,3.1,1.4
520,0.2,1.4
569,0.9,-0.0
623,1.4,3.1
964,1.4,-0.0
926,-0.0,1.9
932,0.7,-0.0
643,0.7,2.3
534,0.8,2.6
676,2.4,0.0
628,2.6,-0.0
571,1.7,3.1
639,1.0,0.4
974,1.5,0.0
648,0.2,1.8
602,1.7,0.0
920,1.3,-0.0
900,0.0,1.3
770,2.5,1.4
973,1.4,1.3
969,1.1,0.0
503,0.7,0.0
763,1.8,2.6
672,0.9,1.5
577,0.4,1.4
994,2.7,5.0
710,1.2,-0.0
960,0.6,1.9
797,1.1,0.0
696,1.5,-0.0
970,0.7,2.1
533,1.2,0.0
529,0.5,2.1
944,0.9,0.0
863,0.6,-0.0
655,1.3,2.8
802,1.6,-0.0
556,0.9,1.3
914,3.0,1.8
600,1.0,-0.0
999,1.3,0.0
902,1.7,-0.0
637,0.7,0.0
692,2.3,2.2
