,0
678,0.0
519,0.0
692,1.0
655,0.0
548,0.0
524,0.0
925,0.0
956,0.0
706,0.0
616,0.0
934,0.0
605,0.0
724,0.0
694,0.0
564,0.0
845,0.0
716,0.0
552,0.0
990,0.0
626,0.0
685,0.0
999,0.0
500,0.0
788,0.0
563,0.0
913,0.0
619,0.0
832,0.0
983,1.0
575,0.0
997,0.0
607,1.0
728,0.0
546,0.0
892,0.0
640,0.0
966,0.0
521,0.0
662,0.0
739,0.0
536,0.0
725,0.0
602,0.0
865,0.0
976,0.0
961,0.0
899,1.0
712,0.0
768,0.0
959,0.0
822,0.0
827,0.0
942,0.0
513,0.0
919,0.0
994,0.0
825,0.0
608,0.0
851,0.0
889,0.0
750,0.0
673,0.0
780,0.0
752,0.0
908,0.0
887,0.0
621,0.0
679,0.0
740,0.0
846,0.0
518,0.0
623,0.0
760,0.0
586,0.0
732,0.0
884,0.0
704,0.0
807,0.0
857,0.0
592,0.0
672,0.0
727,0.0
682,0.0
502,0.0
568,1.0
522,0.0
860,0.0
508,0.0
953,0.0
598,0.0
730,0.0
902,0.0
911,0.0
808,0.0
823,0.0
565,0.0
944,1.0
970,0.0
897,0.0
758,0.0
