,y_hat
16565,False
17730,False
11455,False
13259,False
11836,False
12340,False
17360,False
19026,False
10740,False
14697,False
10265,False
18247,False
17443,False
17267,False
17665,False
10414,False
10121,False
11257,False
12716,False
18614,False
12018,False
15792,False
18690,False
12612,False
18810,False
16712,False
19743,False
14692,False
13500,False
19525,False
19058,False
11136,False
19925,False
13830,False
19465,False
19401,False
16090,False
14606,False
15426,False
16819,False
11988,False
17547,False
17968,False
13014,False
19880,False
19994,False
17655,False
11599,False
14912,False
10550,False
19559,False
17593,False
17675,False
13435,False
15667,False
17444,False
19845,False
14660,False
17338,False
17037,False
10155,False
12077,False
13517,False
16215,False
18887,False
16156,False
18959,False
13382,False
16486,False
18157,False
19317,False
11214,False
17782,False
10081,False
11647,False
12004,False
14337,False
19556,False
17800,False
13635,False
19672,False
13240,False
16843,False
14640,False
11346,False
13294,False
18211,False
11131,False
16713,False
10782,False
19850,False
11907,False
11537,False
10268,False
14265,False
19999,False
15646,False
14082,False
11379,False
15644,False
11081,False
17608,False
12541,False
17729,False
10278,False
19511,False
17480,False
14810,False
10803,False
16586,False
11132,False
11909,False
16247,False
17398,False
10854,False
14053,False
17656,False
19550,False
14435,False
17246,False
12139,False
10722,False
15916,False
19971,False
16281,False
16682,False
14976,False
12227,False
16436,False
15008,False
14717,False
14801,False
10077,False
13995,False
13312,False
10194,False
10322,False
17265,False
15163,False
13709,False
12305,False
14974,False
18404,False
19493,False
18227,False
16496,False
15865,False
14633,False
16886,False
17072,False
13307,False
17176,False
14673,False
14182,False
17791,False
11880,False
16328,False
19567,False
10849,False
19776,False
14189,False
16411,False
17567,False
15158,False
11890,False
17348,False
17591,False
13410,False
15026,False
13228,False
12138,False
13010,False
17700,False
13739,False
16444,False
11231,False
15351,False
15443,False
10776,False
14867,False
13585,False
10099,False
19955,False
15428,False
11534,False
11807,False
18210,False
14614,False
14308,False
18750,False
10485,False
15652,False
17415,False
10811,False
15909,False
12704,False
10443,False
18118,False
18236,False
14882,False
