,y_hat
12297,False
17776,False
12509,False
19909,False
15594,False
11137,False
19767,False
11236,False
11149,False
11992,False
13486,False
12063,False
16126,False
16403,False
19957,False
11672,False
18238,False
16173,False
15512,False
11990,False
16782,False
10117,False
13573,False
13299,False
12770,False
15274,False
14573,False
14037,False
17092,False
14141,False
16797,False
12027,False
10138,False
13388,False
11478,False
16424,False
18897,False
15860,False
12337,False
17434,False
18503,False
12815,False
15617,False
18370,False
16226,False
15336,False
10508,False
19539,False
18058,False
13969,False
14692,False
18057,False
14297,False
14334,False
16161,False
18647,False
16155,False
12603,False
15440,False
16315,False
19108,False
18586,False
15470,False
10346,False
11195,False
11210,False
14391,False
16205,False
15997,False
12441,False
12327,False
18403,False
16950,False
19407,False
16022,False
10241,False
17544,False
16761,False
17804,False
15169,False
15561,False
10209,False
19015,False
16088,False
14836,False
18763,False
15299,False
15264,False
16586,False
17694,False
17035,False
12756,False
14187,False
10604,False
19537,False
15168,False
15675,False
19313,False
10694,False
12144,False
17345,False
19456,False
10951,False
15788,False
19591,False
10004,False
11300,False
13511,False
14555,False
17364,False
12739,False
18612,False
12087,False
11488,False
13610,False
11931,False
13118,False
17023,False
13407,False
13737,False
15328,False
13952,False
11732,False
11029,False
18728,False
16570,False
13824,False
19458,False
17746,False
10366,False
16576,False
18576,False
15509,False
13209,False
14226,False
14983,False
17312,False
11033,False
18470,False
19719,False
10426,False
12026,False
19048,False
13034,False
13946,False
19123,False
16121,False
11294,False
10540,False
13588,False
12315,False
12203,False
13988,False
18196,False
12480,False
15478,False
18351,False
11893,False
18354,False
12500,False
11181,False
16882,False
14743,False
14671,False
19391,False
18594,False
10738,False
12316,False
12889,False
18920,False
11519,False
19112,False
16615,False
14230,False
18886,False
11537,False
10912,False
17211,False
12749,False
17489,False
15605,False
16198,False
12716,False
17286,False
11493,False
14277,False
13000,False
19287,False
11583,False
15048,False
16410,False
14697,False
10050,False
13619,False
18874,False
11733,False
19215,False
14730,False
19991,False
13819,False
