ix,goal_cost,intv_cost
2795,1.0,0.7
3067,1.0,1.9000000000000001
3481,1.0,6.1000000000000005
2620,1.0,1.9
2641,1.0,0.6
3260,1.0,4.9
2665,1.0,0.3
2758,1.0,0.7
2102,1.0,3.7
2294,1.0,0.2
3017,1.0,0.8
3851,1.0,0.9
2147,1.0,1.5
3688,1.0,5.7
2406,1.0,5.2
2169,1.0,8.4
2345,1.0,0.2
2027,1.0,2.0
2387,1.0,7.3
2541,1.0,0.8
3937,1.0,0.7
2804,1.0,3.6
3892,1.0,7.4
2301,1.0,1.1
2704,1.0,10.2
3049,1.0,0.5
2417,1.0,0.6
3816,1.0,5.5
3884,1.0,4.4
2789,1.0,0.7
2877,1.0,3.3
3846,1.0,0.2
3608,1.0,0.6
3550,1.0,4.9
3100,1.0,6.699999999999999
2110,1.0,0.3
2782,1.0,1.0
3470,1.0,3.1
3240,1.0,5.8
2418,1.0,0.4
3902,1.0,0.8
3777,1.0,3.3000000000000003
3290,1.0,0.5
3264,1.0,6.1
2840,1.0,1.7000000000000002
3448,1.0,1.5
2076,1.0,7.7
3217,1.0,4.9
2563,1.0,1.5
2053,1.0,4.3
3307,1.0,7.5
2896,1.0,0.1
2890,1.0,0.8
3762,1.0,2.7
3447,1.0,0.8
2557,1.0,1.1
2015,1.0,1.2999999999999998
2949,1.0,0.5
3676,1.0,1.3
3891,1.0,8.7
3389,1.0,1.4
3118,1.0,0.3
3698,1.0,0.30000000000000004
3167,1.0,1.4
2139,1.0,4.7
3821,1.0,1.4
3907,1.0,2.6
3162,1.0,4.2
2234,1.0,3.0
2112,1.0,2.7
3869,1.0,0.8999999999999999
2844,1.0,0.2
3387,1.0,0.6
3223,1.0,3.9
2174,1.0,0.7
3174,1.0,0.2
3106,1.0,6.2
2408,1.0,0.5
3379,1.0,0.1
2111,1.0,5.6
2233,1.0,5.4
2783,1.0,1.5
2913,1.0,6.9
2961,1.0,0.6
3365,1.0,0.7
2220,1.0,3.3
2801,1.0,1.6
2448,1.0,0.5
3893,1.0,8.3
2494,1.0,8.100000000000001
2283,1.0,12.3
3487,1.0,0.5
3183,1.0,3.8000000000000003
2118,1.0,4.5
3779,1.0,0.6
3697,1.0,5.2
3748,1.0,0.1
3664,1.0,2.6
3789,1.0,5.6
3828,1.0,7.6
3298,1.0,0.5
2248,1.0,7.0
3771,1.0,0.6000000000000001
3756,1.0,0.6
2539,1.0,0.2
2662,1.0,1.9
3441,1.0,8.0
2695,1.0,3.1
2697,1.0,7.1
2746,1.0,0.7
2814,1.0,6.1
2183,1.0,4.8
2435,1.0,1.9
3449,1.0,2.1
3764,1.0,0.8
2325,1.0,11.7
2214,1.0,1.1
2264,1.0,0.1
3968,1.0,0.7
3678,1.0,1.5
2507,1.0,3.1
2025,1.0,0.7
2586,1.0,1.9
3486,1.0,1.5
3014,1.0,4.800000000000001
2868,1.0,1.2
3622,1.0,0.4
2566,1.0,1.5
2127,1.0,4.6
2444,1.0,3.5
2451,1.0,1.2
2613,1.0,0.2
3647,1.0,0.2
3211,1.0,2.4
2042,1.0,0.6
2772,1.0,6.2
3033,1.0,6.5
2921,1.0,4.7
3159,1.0,0.7
3773,1.0,2.4
2339,1.0,2.0
2685,1.0,2.1
3145,1.0,2.2
3774,1.0,1.2
2521,1.0,3.4000000000000004
3623,1.0,3.8
3793,1.0,7.5
3480,1.0,11.399999999999999
3599,1.0,0.3
3061,1.0,0.3
3595,1.0,1.2
2064,1.0,1.4
3190,1.0,0.3
2959,1.0,13.2
3918,1.0,0.4
2667,1.0,5.699999999999999
2160,1.0,0.8
3505,1.0,1.0
3381,1.0,0.5
3218,1.0,0.3
3588,1.0,0.1
2964,1.0,6.6
3155,1.0,3.7
2411,1.0,10.2
3605,1.0,0.1
2943,1.0,0.2
3109,1.0,0.5
3407,1.0,2.4000000000000004
3048,1.0,0.4
2084,1.0,0.7
3716,1.0,4.4
2194,1.0,0.6
2602,1.0,0.6
2350,1.0,0.9
2311,1.0,2.5
3372,1.0,9.700000000000001
3391,1.0,6.9
2319,1.0,1.2
3547,1.0,0.2
3784,1.0,0.6
3429,1.0,9.7
2327,1.0,10.7
3069,1.0,0.3
2915,1.0,3.9000000000000004
3880,1.0,0.5
2497,1.0,1.8
3233,1.0,7.7
2637,1.0,2.7
2088,1.0,2.4
3915,1.0,1.7
2931,1.0,0.1
2206,1.0,4.2
3253,1.0,6.4
3089,1.0,0.7
3132,1.0,0.30000000000000004
3948,1.0,0.7
3912,1.0,1.5
3842,1.0,2.3
3180,1.0,10.5
3668,1.0,0.1
