,y_hat
286,False
324,False
265,False
231,False
268,False
393,False
394,False
363,False
217,False
303,False
209,False
326,False
211,False
398,False
236,False
352,False
205,False
396,False
307,False
323,False
321,False
297,False
239,False
345,False
292,False
300,False
385,False
275,False
219,False
235,False
269,False
273,False
330,False
259,False
200,False
369,False
296,False
250,False
339,False
313,False
283,False
264,False
362,False
308,False
241,False
379,False
298,False
373,False
294,False
329,False
