,x1,x2
1057,1.5,1.8
1864,1.4,0.0
1591,1.2,0.0
1386,1.7,0.0
1366,0.6,2.1
1595,0.7,0.0
1410,1.5,-0.0
1631,0.9,1.1
1145,1.7,2.2
1740,1.7,0.0
1149,0.7,0.0
1370,1.6,-0.0
1898,1.5,-0.0
1162,2.0,1.2
1219,1.9,-0.0
1431,1.4,0.0
1362,3.1,3.9
1618,0.7,-0.0
1842,1.6,0.0
1197,1.3,1.6
1312,2.6,3.3
1475,1.0,0.0
1541,1.0,-0.0
1435,1.8,2.2
1179,1.9,-0.0
1900,1.2,1.6
1789,0.4,1.3
1434,2.1,2.6
1561,1.8,-0.0
1418,1.2,1.5
1769,1.9,2.1
1990,1.2,-0.0
1939,0.6,0.0
1472,1.7,0.2
1807,1.2,1.4
1131,1.9,-0.0
1413,0.9,-0.0
1971,2.9,0.0
1934,1.3,1.6
1568,1.8,-0.0
1193,1.2,-0.0
1484,1.6,2.7
1236,2.6,2.5
1855,2.3,2.9
1083,0.1,1.8
1391,1.3,-0.0
1034,1.6,2.3
1856,0.4,0.9
1383,3.1,2.4
1070,1.8,0.0
1415,1.5,1.9
1397,1.2,0.0
1901,1.1,-0.0
1953,1.9,2.4
1748,0.6,0.8
1717,1.7,0.0
1529,0.8,2.8
1030,2.2,2.8
1536,1.0,0.0
1690,1.1,0.0
1469,2.1,2.5
1624,1.0,0.0
1781,1.4,-0.0
1858,1.5,1.8
1565,1.4,-0.0
1388,2.4,3.3
1982,1.9,-0.0
1344,2.5,3.1
1248,0.7,0.0
1725,1.1,0.0
1468,1.8,-0.0
1650,1.7,2.1
1495,1.9,2.3
1054,1.2,0.0
1295,2.1,-0.0
1317,0.7,2.8
1735,0.3,1.4
1289,3.2,4.0
1245,2.3,3.0
1598,1.1,0.0
1147,1.1,0.0
1816,1.6,2.6
1400,2.3,4.0
1195,1.1,-0.0
1996,1.0,-0.0
1237,1.6,0.0
1102,2.5,3.1
1369,2.0,0.0
1427,1.8,-0.0
1811,1.5,0.0
1795,0.6,-0.0
1891,0.9,-0.0
1210,1.5,-0.0
1594,1.5,-0.0
1930,1.0,-0.0
1923,2.3,2.6
1617,0.5,2.1
1176,1.0,0.0
1791,2.2,0.0
1707,1.7,2.2
