ix,goal_cost,intv_cost
1528,0.958,3.4
1384,0.955,4.199999999999999
1477,0.9520000219345093,4.5
1703,0.951,2.2
1501,0.956,5.1
1351,0.951,5.699999999999999
1863,0.954,6.9
1995,0.951,9.2
1512,0.952,5.6
1444,0.958,1.9
1137,0.956,5.6
1640,0.951,5.0
1339,0.954,11.0
1166,0.952,4.0
1975,0.955,7.199999999999999
1180,0.962,2.7
1217,0.958,8.0
1380,0.954,4.1
1494,0.951,5.9
1885,0.962,1.9
1335,0.956,10.8
1911,0.951,5.6
1620,0.953,7.4
1941,0.956,7.6
1329,0.9509999752044678,6.0
1845,0.953,4.9
1227,0.952,4.800000000000001
1084,0.961,3.2
1379,0.955,2.9
1966,0.967,3.3
1288,0.953,4.9
1164,0.979,2.4
1588,0.952,6.0
1533,0.953,7.4
1024,0.954,9.3
1759,0.955,4.2
1683,0.961,3.2
1636,0.951,5.7
1423,0.953,2.5
1402,0.951,2.9
1320,0.957,2.1
1159,0.956,7.0
1570,0.954,7.0
1080,0.971,2.9
1148,0.952,5.6
1491,0.969,2.4
1946,0.951,6.0
1686,0.96,2.5
1399,0.955,6.300000000000001
1776,0.9539999961853027,9.0
1669,0.951,5.1
1109,0.959,2.1
1449,0.956,6.8999999999999995
1914,0.951,4.3
1412,0.951,9.8
1436,0.956,2.2
1515,0.956,7.3
1717,0.964,2.1
1895,0.954,8.4
1881,0.951,4.9
1685,0.951,6.0
1427,0.952,5.2
1154,0.9520000219345093,4.5
1791,0.956,2.5
1467,0.952,5.5
1882,0.956,6.3999999999999995
1319,0.953,4.7
1576,0.957,3.9000000000000004
1906,0.951,4.8
1246,0.954,6.5
1230,0.952,5.0
1043,0.951,6.0
1805,0.952,5.2
1614,0.951,5.0
1862,0.952,5.699999999999999
1676,0.955,6.4
1117,0.956,3.8
1275,0.953,4.7
1215,0.955,6.4
1046,0.963,1.9
1127,0.951,10.0
1446,0.953,10.0
1828,0.951,5.800000000000001
1204,0.951,4.9
1337,0.967,2.8
1369,0.952,5.1
1142,0.951,4.7
1775,0.967,2.2
1074,0.951,5.9
1284,0.955,9.1
1785,0.952,4.6
1992,0.964,2.0
1009,0.955,7.9
1149,0.954,7.2
1714,0.953,4.800000000000001
1555,0.953,6.3
1786,0.956,8.399999999999999
1378,0.953,4.7
1218,0.954,7.699999999999999
1270,0.951,9.4
