,0
1229,1.0
1014,1.0
1351,1.0
1689,1.0
1193,1.0
1741,1.0
1306,1.0
1494,1.0
1966,1.0
1840,1.0
1353,1.0
1858,1.0
1257,0.0
1267,1.0
1300,1.0
1467,1.0
1371,1.0
1359,0.0
1828,1.0
1253,1.0
1768,1.0
1847,1.0
1309,1.0
1645,1.0
1750,1.0
1443,1.0
1003,1.0
1942,1.0
1126,1.0
1245,1.0
1279,1.0
1334,1.0
1802,1.0
1580,1.0
1688,1.0
1906,1.0
1382,1.0
1270,1.0
1977,1.0
1658,0.0
1643,0.0
1531,1.0
1096,1.0
1720,1.0
1880,1.0
1033,1.0
1602,1.0
1608,1.0
1379,1.0
1085,1.0
1543,1.0
1687,1.0
1030,1.0
1864,1.0
1791,1.0
1593,1.0
1680,1.0
1216,1.0
1132,1.0
1415,1.0
1496,1.0
1182,1.0
1473,0.0
1171,1.0
1386,0.0
1777,1.0
1900,1.0
1119,1.0
1952,1.0
1552,0.0
1346,1.0
1733,1.0
1453,1.0
1440,1.0
1974,1.0
1093,1.0
1069,1.0
1781,1.0
1065,1.0
1289,1.0
1485,1.0
1366,0.0
1589,1.0
1883,1.0
1278,1.0
1439,1.0
1203,1.0
1904,1.0
1231,1.0
1717,1.0
1244,1.0
1271,0.0
1483,1.0
1422,1.0
1484,1.0
1623,1.0
1556,1.0
1202,1.0
1935,0.0
1333,1.0
