,x1,x2
1111,0.0,0.0
1376,1.5,-0.0
1305,0.0,0.0
1103,0.0,0.0
1752,1.5,0.0
1073,2.200000047683716,-0.0
1577,1.8,0.0
1148,0.0,0.0
1782,1.6,2.5
1349,1.5,2.3
1249,1.6,-0.0
1727,1.6,-0.0
1149,0.0,0.0
1081,1.8,-0.0
1422,0.0,0.0
1536,2.1,-0.0
1482,1.8,0.0
1145,1.6,-0.0
1523,0.0,0.0
1354,1.7,-0.0
1027,1.7,0.0
1099,1.6,-0.0
1570,2.1,0.0
1070,0.0,0.0
1976,1.7,-0.0
1325,2.0,0.0
1516,0.0,0.0
1336,2.2,0.0
1299,0.0,0.0
1105,2.5,-0.0
1333,2.1,-0.0
1100,1.7,2.5
1925,0.0,0.0
1961,0.0,0.0
1142,0.0,0.0
1829,0.0,0.0
1952,1.7,0.0
1235,2.0,3.5
1613,0.0,0.0
1043,1.9,2.7
1845,0.0,0.0
1011,0.0,0.0
1748,1.6,0.0
1646,0.0,0.0
1680,2.1,-0.0
1029,2.3,3.8
1237,2.0,0.0
1129,2.1,0.0
1704,2.3,0.0
1276,2.1,0.0
1605,1.8,-0.0
1767,1.7,-0.0
1215,1.9,2.8
1330,1.6,-0.0
1816,1.7,0.0
1378,1.6,2.4
1283,1.8,-0.0
1097,1.9,0.0
1919,0.0,0.0
1271,0.0,0.0
1406,1.7,-0.0
1911,0.0,0.0
1555,0.0,0.0
1233,2.2,-0.0
1449,0.0,0.0
1306,1.4,2.1
1464,0.0,0.0
1005,1.9,-0.0
1351,1.9,-0.0
1039,1.9,0.0
1661,2.7,0.0
1430,2.2,-0.0
1171,2.2,-0.0
1308,0.0,0.0
1744,2.1,0.0
1833,1.5,0.0
1166,1.5,2.2
1122,3.0,4.4
1575,1.5,2.3
1329,2.0,-0.0
1682,2.3,0.0
1154,1.7,0.0
1498,2.0,-0.0
1483,1.9,3.1
1170,2.4,0.0
1620,2.2,-0.0
1966,2.0,0.0
1736,2.4,3.2
1412,0.0,0.0
1008,0.0,0.0
1658,1.9,-0.0
1876,1.9,-0.0
1897,1.6,2.4
1632,0.0,0.0
1379,1.9,-0.0
1841,1.8,-0.0
1211,0.0,0.0
1566,1.9,0.0
1380,1.6,-0.0
1649,0.0,0.0
