,0
1111,1.0
1376,1.0
1305,1.0
1103,1.0
1752,1.0
1073,1.0
1577,1.0
1148,1.0
1782,1.0
1349,1.0
1249,1.0
1727,1.0
1149,1.0
1081,1.0
1422,1.0
1536,1.0
1482,1.0
1145,1.0
1523,1.0
1354,1.0
1027,1.0
1099,1.0
1570,1.0
1070,1.0
1976,1.0
1325,1.0
1516,1.0
1336,1.0
1299,1.0
1105,1.0
1333,1.0
1100,1.0
1925,1.0
1961,1.0
1142,1.0
1829,1.0
1952,1.0
1235,1.0
1613,1.0
1043,1.0
1845,1.0
1011,1.0
1748,1.0
1646,1.0
1680,1.0
1029,1.0
1237,1.0
1129,1.0
1704,1.0
1276,1.0
1605,1.0
1767,1.0
1215,1.0
1330,1.0
1816,1.0
1378,1.0
1283,1.0
1097,1.0
1919,1.0
1271,1.0
1406,1.0
1911,1.0
1555,1.0
1233,1.0
1449,1.0
1306,1.0
1464,1.0
1005,1.0
1351,1.0
1039,1.0
1661,1.0
1430,1.0
1171,1.0
1308,1.0
1744,1.0
1833,1.0
1166,1.0
1122,1.0
1575,1.0
1329,1.0
1682,1.0
1154,1.0
1498,1.0
1483,1.0
1170,1.0
1620,1.0
1966,1.0
1736,1.0
1412,1.0
1008,1.0
1658,1.0
1876,1.0
1897,1.0
1632,1.0
1379,1.0
1841,1.0
1211,1.0
1566,1.0
1380,1.0
1649,1.0
