,x1,x2,x3
1496,-0.8428551,-1.1785688,-2.1557093
1779,-3.0385945,-3.923243,-7.315697
1836,-0.06742138,-0.20927672,-0.33344024
1288,-0.06250888,-0.2031361,-0.32189587
1672,-0.0114609,-0.13932613,-0.20193312
1909,-1.8048587,-2.3810735,-4.416418
1661,-1.6304064,-2.163008,-4.006455
1941,-0.97298896,-1.3412362,-2.461524
1603,-0.68899584,-0.9862448,-1.7941402
1356,-0.5865357,-0.8581696,-1.5533588
1072,-0.9419116,-1.3023895,-2.3884923
1724,-0.14514834,-0.3064354,-0.51609856
1640,-0.133066,-0.29133248,-0.48770508
1881,-0.09072071,-0.23840089,-0.38819367
1171,-0.9801407,-1.3501759,-2.4783306
1528,-0.6795583,-0.97444785,-1.7719619
1029,-1.5416439,-2.052055,-3.797863
1493,-1.0267948,-1.4084935,-2.5879679
1195,-0.20491266,-0.38114083,-0.65654474
1225,-0.068864286,-0.21108036,-0.3368311
1291,-1.0716944,-1.464618,-2.6934817
1080,-0.21769083,-0.39711353,-0.68657345
1103,-1.3897672,-1.862209,-3.4409528
1286,-0.93259037,-1.290738,-2.3665874
1174,-0.42039907,-0.65049887,-1.1629379
1676,-0.56990075,-0.83737594,-1.5142667
1091,-0.50122523,-0.75153154,-1.3528794
1691,-0.2554049,-0.44425613,-0.7752015
1791,-0.06965244,-0.21206555,-0.33868322
1073,-0.9466132,-1.3082665,-2.3995411
1828,-0.39363217,-0.6170402,-1.1000355
1127,-1.8055274,-2.3819094,-4.4179897
1329,-0.4658143,-0.7072679,-1.2696636
1931,-0.5506244,-0.81328046,-1.4689673
1244,-0.2035315,-0.37941438,-0.65329903
1204,-0.09291154,-0.24113943,-0.3933421
1587,-0.14236629,-0.30295786,-0.50956076
1270,-1.6057215,-2.1321518,-3.9484456
1764,-0.1731649,-0.34145612,-0.5819375
1135,-1.2320057,-1.6650071,-3.0702133
1763,-0.413485,-0.64185625,-1.1466898
1161,-0.22923243,-0.41154054,-0.7136962
1925,-0.81074536,-1.1384317,-2.0802515
1649,-0.58346474,-0.8543309,-1.5461421
1846,-1.8056338,-2.3820422,-4.418239
1484,-0.31651878,-0.5206485,-0.9188191
1761,-0.9280851,-1.2851064,-2.356
1180,-0.12444037,-0.28055048,-0.46743488
1736,-1.2897564,-1.7371955,-3.2059274
1682,-1.2246622,-1.6558278,-3.052956
1298,-0.27387208,-0.4673401,-0.8185994
1675,-1.3012639,-1.7515799,-3.2329702
1152,-0.15720248,-0.3215031,-0.54442585
1211,-0.5078286,-0.7597858,-1.3683972
1686,-0.014872253,-0.14359032,-0.20994979
1981,-0.60968566,-0.8871071,-1.6077614
1921,-0.8414217,-1.1767771,-2.1523411
1570,-0.78928435,-1.1116054,-2.0298183
1838,-0.4500016,-0.687502,-1.2325038
1172,-0.076162815,-0.22020352,-0.35398263
1977,-0.4970377,-0.7462971,-1.3430386
1408,-0.36806256,-0.5850782,-1.039947
1467,-0.28932315,-0.48665392,-0.8549094
1333,-0.677804,-0.972255,-1.7678394
1337,-0.1797272,-0.349659,-0.5973589
1084,-0.509761,-0.7622012,-1.3729383
1814,-0.3103575,-0.5129469,-0.90434015
1555,-0.5525999,-0.8157499,-1.4736098
1630,-2.2710195,-2.9637742,-5.5118957
1353,-0.69008887,-0.98761106,-1.7967088
1455,-0.7946465,-1.1183081,-2.0424192
1068,-0.5762402,-0.8453002,-1.5291644
1299,-0.46926814,-0.71158516,-1.2777802
1039,-0.42204422,-0.6525553,-1.166804
1518,-1.7437534,-2.3046918,-4.2728205
1100,-0.15673155,-0.32091445,-0.54331917
1088,-0.06860083,-0.21075104,-0.33621198
1290,-0.5499127,-0.81239086,-1.4672948
1623,-0.27672344,-0.4709043,-0.8253001
1335,-2.0349004,-2.6686256,-4.957016
1041,-1.7220492,-2.2775617,-4.221816
1671,-0.21934062,-0.39917576,-0.69045043
1234,-0.6156746,-0.89459324,-1.6218354
1014,-0.1457578,-0.30719724,-0.5175308
1996,-1.627249,-2.1590612,-3.9990351
1483,-0.6668931,-0.9586164,-1.7421988
1501,-0.11324066,-0.26655084,-0.44111556
1423,-0.08875936,-0.2359492,-0.38358453
1104,-0.11504626,-0.26880783,-0.44535872
1652,-0.10776174,-0.25970218,-0.4282401
1401,-1.8968165,-2.4960206,-4.632519
1199,-0.14783007,-0.30978757,-0.5224006
1708,-0.016670048,-0.14583756,-0.21417461
1952,-0.04077506,-0.17596883,-0.2708214
1747,-0.13376355,-0.29220444,-0.48934436
1284,-1.4818299,-1.9772873,-3.6573002
1396,-1.1564342,-1.5705427,-2.8926203
1382,-1.4819982,-1.9774978,-3.6576958
1351,-0.3540492,-0.5675615,-1.0070156
1409,-0.5229788,-0.7787235,-1.4040002
