,years_experience,degree,nr_commits,nr_languages,nr_stars
3356,3.0,1.0,3031.0,1.0,12.0
3429,3.0,1.0,3035.0,5.0,11.0
3500,0.0,3.0,4.0,7.0,14.0
2196,4.0,0.0,4043.0,2.0,20.0
2559,1.0,3.0,1013.0,6.0,15.0
3401,3.0,1.0,3031.0,2.0,12.0
3554,4.0,0.0,4046.0,11.0,14.0
3090,3.0,1.0,3034.0,4.0,13.0
2100,3.0,1.0,3032.0,3.0,11.0
3795,1.0,3.0,1016.0,4.0,12.0
3623,2.0,2.0,2022.0,7.0,13.0
2431,1.0,3.0,1015.0,4.0,14.0
2396,3.0,1.0,3037.0,9.0,13.0
3363,2.0,2.0,2026.0,4.0,12.0
2491,4.0,0.0,4042.0,3.0,13.0
3095,2.0,2.0,2023.0,6.0,16.0
2905,0.0,3.0,5.0,15.0,16.0
2678,1.0,3.0,1022.0,5.0,13.0
3329,0.0,3.0,4.0,3.0,3.0
2439,4.0,0.0,4044.0,7.0,13.0
3595,3.0,3.0,3037.0,5.0,16.0
2033,3.0,1.0,3032.0,4.0,12.0
3783,0.0,3.0,2.0,2.0,13.0
3650,4.0,0.0,4046.0,9.0,13.0
3330,4.0,0.0,4049.0,14.0,17.0
3580,4.0,0.0,4042.0,2.0,16.0
2143,4.0,0.0,4043.0,3.0,17.0
2973,1.0,3.0,1014.0,1.0,15.0
3648,0.0,3.0,2.0,1.0,14.0
2935,1.0,3.0,1016.0,7.0,11.0
2332,0.0,3.0,2.0,8.0,12.0
2223,0.0,3.0,0.0,1.0,17.0
3382,2.0,2.0,2022.0,4.0,15.0
3724,1.0,3.0,1012.0,1.0,12.0
2500,3.0,1.0,3033.0,6.0,13.0
3885,0.0,3.0,5.0,2.0,11.0
2879,0.0,3.0,1.0,3.0,11.0
3570,0.0,3.0,8.0,6.0,13.0
3699,0.0,3.0,1.0,7.0,15.0
3582,1.0,3.0,1013.0,1.0,16.0
2893,1.0,3.0,1015.0,8.0,14.0
2030,3.0,1.0,3032.0,12.0,11.0
3309,3.0,1.0,3035.0,1.0,11.0
2923,0.0,3.0,4.0,2.0,12.0
2901,3.0,1.0,3032.0,3.0,14.0
3700,4.0,0.0,4041.0,7.0,14.0
3248,3.0,1.0,3035.0,7.0,13.0
2524,4.0,0.0,4042.0,5.0,12.0
3266,3.0,1.0,3035.0,3.0,18.0
3159,0.0,3.0,2.0,1.0,5.0
2926,4.0,0.0,4044.0,5.0,11.0
2730,1.0,3.0,1012.0,4.0,12.0
2270,3.0,1.0,3034.0,6.0,21.0
2586,2.0,2.0,2023.0,1.0,13.0
3652,4.0,0.0,4043.0,12.0,18.0
2697,1.0,3.0,1012.0,1.0,10.0
2996,3.0,1.0,3036.0,5.0,13.0
2876,3.0,1.0,3034.0,16.0,14.0
2789,1.0,3.0,1013.0,4.0,13.0
3303,3.0,1.0,3034.0,7.0,13.0
3350,3.0,1.0,3031.0,12.0,15.0
3377,0.0,3.0,3.0,3.0,3.0
3336,1.0,3.0,1016.0,7.0,20.0
2724,2.0,2.0,2023.0,10.0,10.0
3755,4.0,0.0,4041.0,3.0,13.0
2276,3.0,1.0,3033.0,6.0,15.0
2504,0.0,3.0,3.0,9.0,11.0
2513,2.0,2.0,2027.0,18.0,13.0
2760,0.0,3.0,0.0,5.0,5.0
2950,0.0,3.0,6.0,3.0,14.0
3960,1.0,3.0,1011.0,1.0,14.0
2425,4.0,0.0,4047.0,6.0,12.0
2403,3.0,1.0,3035.0,4.0,14.0
2817,3.0,1.0,3034.0,9.0,11.0
2508,2.0,2.0,2021.0,6.0,16.0
2875,3.0,1.0,3034.0,3.0,11.0
2532,3.0,1.0,3033.0,9.0,19.0
3561,0.0,3.0,5.0,2.0,16.0
2589,3.0,1.0,3039.0,5.0,13.0
3405,3.0,1.0,3034.0,6.0,14.0
3182,1.0,3.0,1012.0,7.0,13.0
2556,3.0,1.0,3033.0,3.0,12.0
3825,1.0,3.0,1013.0,4.0,13.0
3308,1.0,3.0,1012.0,6.0,15.0
3558,1.0,3.0,1014.0,8.0,12.0
3332,4.0,0.0,4045.0,6.0,13.0
3897,1.0,3.0,1010.0,4.0,13.0
3394,3.0,1.0,3035.0,5.0,11.0
3238,3.0,1.0,3035.0,2.0,11.0
3868,1.0,3.0,1014.0,9.0,12.0
2224,1.0,3.0,1010.0,2.0,15.0
3759,3.0,1.0,3033.0,6.0,14.0
2394,1.0,3.0,1014.0,4.0,16.0
2217,4.0,0.0,4045.0,8.0,14.0
2499,1.0,3.0,1014.0,7.0,16.0
2573,4.0,1.0,4041.0,6.0,12.0
2542,3.0,1.0,3033.0,7.0,15.0
3252,0.0,3.0,5.0,5.0,3.0
3682,1.0,3.0,1016.0,11.0,20.0
2587,0.0,3.0,3.0,7.0,11.0
2545,0.0,3.0,3.0,10.0,13.0
2841,3.0,1.0,3032.0,2.0,12.0
2713,2.0,2.0,2023.0,4.0,11.0
2405,3.0,1.0,3034.0,12.0,15.0
3599,1.0,3.0,1015.0,5.0,11.0
2198,2.0,2.0,2022.0,2.0,14.0
3791,3.0,1.0,3033.0,3.0,16.0
3920,4.0,1.0,4043.0,5.0,16.0
2637,2.0,2.0,2021.0,6.0,13.0
2835,0.0,3.0,4.0,10.0,12.0
2060,3.0,1.0,3035.0,10.0,12.0
2795,2.0,2.0,2025.0,9.0,13.0
2238,2.0,2.0,2026.0,3.0,13.0
2659,1.0,3.0,1015.0,3.0,10.0
3556,3.0,1.0,3031.0,4.0,11.0
2086,3.0,1.0,3037.0,4.0,11.0
2124,3.0,1.0,3034.0,3.0,13.0
2289,4.0,0.0,4046.0,1.0,10.0
3010,2.0,2.0,2027.0,1.0,12.0
3672,3.0,1.0,3035.0,5.0,14.0
2797,1.0,3.0,1012.0,5.0,11.0
3443,3.0,1.0,35.0,7.0,4.0
2073,2.0,2.0,2021.0,10.0,13.0
3739,4.0,0.0,4041.0,8.0,14.0
3074,1.0,3.0,1013.0,3.0,11.0
2098,0.0,3.0,6.0,6.0,13.0
3766,1.0,3.0,1013.0,10.0,11.0
3707,3.0,1.0,3035.0,3.0,22.0
3876,3.0,1.0,3033.0,9.0,18.0
3877,3.0,1.0,3034.0,7.0,15.0
3485,3.0,1.0,3037.0,2.0,11.0
3886,0.0,3.0,3.0,6.0,16.0
2282,3.0,1.0,3032.0,10.0,17.0
3190,1.0,3.0,1013.0,3.0,14.0
2330,3.0,1.0,3033.0,8.0,14.0
2684,3.0,1.0,34.0,4.0,0.0
