ix,goal_cost,intv_cost
2930,0.994,15.0
2542,0.946,15.0
2979,0.926,5.0
3859,0.957,5.0
2558,0.944,15.0
3116,0.903,5.0
2086,0.976,5.0
2450,0.877,15.0
3471,0.955,10.0
2838,0.934,5.0
3503,0.959,10.0
3443,0.956,10.0
2237,0.931,5.0
3459,0.925,5.0
2457,0.872,10.0
3590,0.925,5.0
2122,0.981,10.0
3293,0.992,10.0
2281,0.946,5.0
2044,0.94,5.0
3861,0.884,10.0
3499,0.997,15.0
3153,0.873,10.0
3880,0.884,15.0
3957,0.904,5.0
2879,0.936,5.0
3797,0.869,15.0
3677,0.988,15.0
2505,0.851,5.0
3707,0.956,5.0
2591,0.854,5.0
2355,0.887,15.0
2218,0.893,10.0
2636,0.921,5.0
2661,0.887,15.0
2848,0.885,10.0
3764,0.992,15.0
2103,0.995,10.0
2741,0.867,5.0
3022,0.883,15.0
3398,0.994,15.0
2994,0.972,10.0
3629,0.964,15.0
3015,0.855,5.0
2871,0.991,10.0
3979,0.994,15.0
2486,0.993,15.0
3259,0.993,15.0
2547,0.869,15.0
2206,0.955,10.0
3276,0.94,5.0
2484,0.96,15.0
2186,0.937,10.0
3601,0.876,15.0
2383,0.88,15.0
3211,0.881,10.0
3816,0.985,15.0
2379,0.885,10.0
3345,0.868,15.0
3286,0.949,10.0
2708,0.994,15.0
2429,0.868,10.0
3618,0.945,10.0
2139,0.888,10.0
2351,0.936,5.0
3620,0.956,10.0
3772,0.993,15.0
2721,0.963,5.0
3660,0.946,5.0
3289,0.897,10.0
2111,0.975,5.0
3559,0.985,10.0
3749,0.946,10.0
2579,0.987,10.0
3652,0.995,10.0
2696,0.981,5.0
2673,0.879,10.0
2000,0.981,10.0
3232,0.955,10.0
3288,0.865,5.0
2054,0.878,10.0
2816,0.941,5.0
3378,0.951,10.0
2444,0.929,5.0
3311,0.954,15.0
2611,0.925,5.0
2820,0.96,10.0
3625,0.877,15.0
2031,0.959,10.0
2832,0.94,5.0
2171,0.995,10.0
2717,0.96,10.0
2973,0.887,15.0
3024,0.963,5.0
2456,0.993,15.0
2255,0.982,10.0
3528,0.941,5.0
2221,0.886,15.0
2535,0.985,15.0
2399,0.982,15.0
2551,0.911,5.0
2992,0.869,15.0
2149,0.897,5.0
3001,0.88,10.0
3870,0.892,5.0
3375,0.897,5.0
3446,0.989,10.0
3095,0.851,5.0
3093,0.882,10.0
3846,0.949,10.0
3224,0.95,5.0
2216,0.878,10.0
2846,0.994,15.0
2970,0.965,15.0
3355,0.975,5.0
2679,0.993,15.0
3711,0.933,5.0
2048,0.872,10.0
2401,0.996,15.0
3584,0.992,10.0
2728,0.934,5.0
3183,0.938,5.0
2802,0.96,5.0
3661,0.951,15.0
2331,0.995,15.0
2264,0.883,10.0
2527,0.947,5.0
2642,0.955,10.0
3373,0.975,10.0
3483,0.978,15.0
2468,0.984,15.0
3597,0.992,10.0
3387,0.992,10.0
3078,0.949,10.0
2764,0.981,10.0
2877,0.906,15.0
2534,0.874,5.0
3763,0.956,15.0
2400,0.94,5.0
3350,0.982,15.0
2644,0.855,5.0
2875,0.949,15.0
2557,0.932,5.0
3167,0.993,10.0
2219,0.947,5.0
3164,0.956,15.0
2859,0.887,15.0
3741,0.955,10.0
3388,0.978,10.0
3098,0.907,5.0
3778,0.995,15.0
3516,0.992,15.0
2726,0.94,5.0
3919,0.996,15.0
3981,0.872,15.0
3603,0.951,10.0
2167,0.951,10.0
2830,0.939,5.0
2083,0.981,10.0
2232,0.994,15.0
2250,0.946,15.0
3265,0.955,10.0
2415,0.953,15.0
2938,0.993,15.0
3976,0.993,10.0
3791,0.978,5.0
3240,0.993,15.0
2242,0.902,5.0
2227,0.888,15.0
3440,0.962,10.0
3428,0.906,5.0
3879,0.994,15.0
3562,0.877,15.0
2290,0.877,10.0
3940,0.995,15.0
2617,0.938,5.0
2289,0.994,10.0
2258,0.936,5.0
3049,0.94,5.0
2251,0.97,5.0
2850,0.961,5.0
2076,0.957,10.0
3915,0.972,5.0
3096,0.995,15.0
2231,0.97,5.0
2574,0.892,15.0
3029,0.87,10.0
3131,0.881,10.0
3476,0.994,10.0
3023,0.885,10.0
3547,0.95,10.0
2529,0.96,10.0
3912,0.957,10.0
3275,0.994,15.0
2465,0.989,10.0
2779,0.872,5.0
2507,0.947,10.0
3360,0.957,15.0
2955,0.992,15.0
3507,0.926,5.0
