,y_hat
3356,False
3429,False
3500,False
2196,False
2559,False
3401,False
3554,False
3090,False
2100,False
3795,False
3623,False
2431,False
2396,False
3363,False
2491,False
3095,False
2905,False
2678,False
3329,False
2439,False
3595,False
2033,False
3783,False
3650,False
3330,False
3580,False
2143,False
2973,False
3648,False
2935,False
2332,False
2223,False
3382,False
3724,False
2500,False
3885,False
2879,False
3570,False
3699,False
3582,False
2893,False
2030,False
3309,False
2923,False
2901,False
3700,False
3248,False
2524,False
3266,False
3159,False
2926,False
2730,False
2270,False
2586,False
3652,False
2697,False
2996,False
2876,False
2789,False
3303,False
3350,False
3377,False
3336,False
2724,False
3755,False
2276,False
2504,False
2513,False
2760,False
2950,False
3960,False
2425,False
2403,False
2817,False
2508,False
2875,False
2532,False
3561,False
2589,False
3405,False
3182,False
2556,False
3825,False
3308,False
3558,False
3332,False
3897,False
3394,False
3238,False
3868,False
2224,False
3759,False
2394,False
2217,False
2499,False
2573,False
2542,False
3252,False
3682,False
2587,False
2545,False
2841,False
2713,False
2405,False
3599,False
2198,False
3791,False
3920,False
2637,False
2835,False
2060,False
2795,False
2238,False
2659,False
3556,False
2086,False
2124,False
2289,False
3010,False
3672,False
2797,False
3443,False
2073,False
3739,False
3074,False
2098,False
3766,False
3707,False
3876,False
3877,False
3485,False
3886,False
2282,False
3190,False
2330,False
2684,False
2103,False
3249,False
2871,False
3351,False
2623,False
2193,False
3585,False
3750,False
3861,False
2674,False
3509,False
3731,False
3089,False
3964,False
2112,False
3613,False
3847,False
2399,False
2944,False
2816,False
2451,False
2160,False
3963,False
2597,False
3597,False
3856,False
2404,False
2563,False
3381,False
2621,False
3380,False
2169,False
3317,False
3198,False
3528,False
2695,False
3706,False
3676,False
3251,False
2572,False
2712,False
3195,False
3769,False
2091,False
2541,False
2528,False
2211,False
2634,False
2840,False
3870,False
2882,False
2722,False
2898,False
3468,False
3151,False
3687,False
2437,False
3578,False
2152,False
2032,False
2180,False
2567,False
2369,False
2031,False
