,years_experience,degree,nr_commits,nr_languages,nr_stars
3356,2.0,0.0,21.0,0.0,2.0
3429,2.0,0.0,25.0,4.0,1.0
3500,0.0,0.0,4.0,6.0,4.0
2196,2.0,0.0,23.0,1.0,10.0
2559,1.0,0.0,13.0,5.0,5.0
3401,2.0,0.0,21.0,1.0,2.0
3554,2.0,0.0,26.0,10.0,4.0
3090,2.0,0.0,24.0,3.0,3.0
2100,2.0,0.0,22.0,2.0,1.0
3795,0.0,2.0,6.0,3.0,2.0
3623,2.0,0.0,22.0,6.0,3.0
2431,1.0,1.0,15.0,3.0,4.0
2396,3.0,0.0,37.0,8.0,3.0
3363,2.0,0.0,26.0,3.0,2.0
2491,2.0,0.0,22.0,2.0,3.0
3095,2.0,0.0,23.0,5.0,6.0
2905,0.0,1.0,5.0,14.0,6.0
2678,1.0,0.0,22.0,4.0,3.0
3329,0.0,2.0,4.0,3.0,3.0
2439,3.0,0.0,34.0,6.0,3.0
3595,2.0,3.0,27.0,4.0,6.0
2033,2.0,0.0,22.0,3.0,2.0
3783,0.0,2.0,2.0,1.0,3.0
3650,2.0,0.0,26.0,8.0,3.0
3330,2.0,0.0,29.0,13.0,7.0
3580,2.0,0.0,22.0,1.0,6.0
2143,2.0,0.0,23.0,2.0,7.0
2973,1.0,0.0,14.0,0.0,5.0
3648,0.0,2.0,2.0,0.0,4.0
2935,1.0,1.0,16.0,6.0,1.0
2332,0.0,0.0,2.0,7.0,2.0
2223,0.0,0.0,0.0,0.0,7.0
3382,1.0,0.0,12.0,3.0,5.0
3724,1.0,2.0,12.0,0.0,2.0
2500,1.0,0.0,13.0,5.0,3.0
3885,0.0,1.0,5.0,1.0,1.0
2879,0.0,2.0,1.0,2.0,1.0
3570,0.0,0.0,8.0,5.0,3.0
3699,0.0,2.0,1.0,6.0,5.0
3582,1.0,1.0,13.0,0.0,6.0
2893,1.0,0.0,15.0,7.0,4.0
2030,3.0,0.0,32.0,11.0,1.0
3309,3.0,0.0,35.0,0.0,1.0
2923,0.0,2.0,4.0,1.0,2.0
2901,2.0,0.0,22.0,2.0,4.0
3700,3.0,0.0,31.0,6.0,4.0
3248,2.0,0.0,25.0,6.0,3.0
2524,3.0,0.0,32.0,4.0,2.0
3266,3.0,0.0,35.0,2.0,8.0
3159,0.0,0.0,2.0,1.0,5.0
2926,2.0,0.0,24.0,4.0,1.0
2730,1.0,0.0,12.0,3.0,2.0
2270,2.0,0.0,24.0,5.0,11.0
2586,1.0,0.0,13.0,0.0,3.0
3652,1.0,0.0,13.0,11.0,8.0
